h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;2021-04-28;11014.00;;;;
;;2021-04-29;8762.00;;;;
;;2021-04-30;10123.00;;;;
;;2021-05-01;14196.00;;;;
;;2021-05-02;2015.00;;;;
;;2021-05-03;7315.00;;;;
;;2021-05-04;9461.00;;;;
;;2021-05-05;6293.00;;;;
;;2021-05-06;7083.00;;;;
;;2021-05-07;8412.00;;;;
;;2021-05-08;13733.00;;;;
;;2021-05-09;2890.00;;;;
;;2021-05-10;9988.00;;;;
;;2021-05-11;6480.00;;;;
;;2021-05-12;9063.00;;;;
;;2021-05-13;2545.00;;;;
;;2021-05-14;18171.00;;;;
;;2021-05-15;15368.00;;;;
;;2021-05-16;2056.00;;;;
;;2021-05-17;7995.00;;;;
;;2021-05-18;8418.00;;;;
;;2021-05-19;9150.00;;;;
;;2021-05-20;10103.00;;;;
;;2021-05-21;7601.00;;;;
;;2021-05-22;16947.00;;;;
;;2021-05-23;3295.00;;;;
;;2021-05-24;2769.00;;;;
;;2021-05-25;10015.00;;;;
;;2021-05-26;10671.00;;;;
;;2021-05-27;8729.00;;;;
;;2021-05-28;12464.00;;;;
;;2021-05-29;16541.00;;;;
;;2021-05-30;3297.00;;;;
;;2021-05-31;10277.00;;;;
;;2021-06-01;10594.00;;;;
;;2021-06-02;11648.00;;;;
;;2021-06-03;13944.00;;;;
;;2021-06-04;12802.00;;;;
;;2021-06-05;11286.00;;;;
;;2021-06-06;1520.00;;;;
;;2021-06-07;8552.00;;;;
;;2021-06-08;9577.00;;;;
;;2021-06-09;11826.00;;;;
;;2021-06-10;12943.00;;;;
;;2021-06-11;12493.00;;;;
;;2021-06-12;15561.00;;;;
;;2021-06-13;3124.00;;;;
;;2021-06-14;10469.00;;;;
;;2021-06-15;10546.00;;;;
;;2021-06-16;11183.00;;;;
;;2021-06-17;11677.00;;;;
;;2021-06-18;11934.00;;;;
;;2021-06-19;15567.00;;;;
;;2021-06-20;2918.00;;;;
;;2021-06-21;10261.00;;;;
;;2021-06-22;10023.00;;;;
;;2021-06-23;11676.00;;;;
;;2021-06-24;11137.00;;;;
;;2021-06-25;13655.00;;;;
;;2021-06-26;18605.00;;;;
;;2021-06-27;3200.00;;;;
;;2021-06-28;10524.00;;;;
;;2021-06-29;9122.00;;;;
;;2021-06-30;12708.00;;;;
;;2021-07-01;12720.00;;;;
;;2021-07-02;12706.00;;;;
;;2021-07-03;17367.00;;;;
;;2021-07-04;2470.00;;;;
;;2021-07-05;11692.00;;;;
;;2021-07-06;10173.00;;;;
;;2021-07-07;12612.00;;;;
;;2021-07-08;6567.00;;;;
;;2021-07-09;14187.00;;;;
;;2021-07-10;17035.00;;;;
;;2021-07-11;3079.00;;;;
;;2021-07-12;11458.00;;;;
;;2021-07-13;8546.00;;;;
;;2021-07-14;12067.00;;;;
;;2021-07-15;8245.00;;;;
;;2021-07-16;10620.00;;;;
;;2021-07-17;13777.00;;;;
;;2021-07-18;3013.00;;;;
;;2021-07-19;10832.00;;;;
;;2021-07-20;10571.00;;;;
;;2021-07-21;10587.00;;;;
;;2021-07-22;11440.00;;;;
;;2021-07-23;10762.00;;;;
;;2021-07-24;12156.00;;;;
;;2021-07-25;2507.00;;;;
;;2021-07-26;10264.00;;;;
;;2021-07-27;11578.00;;;;
;;2021-07-28;9269.00;;;;
;;2021-07-29;11704.00;;;;
;;2021-07-30;10199.00;;;;
;;2021-07-31;12909.00;;;;
;;2021-08-01;1334.00;;;;
;;2021-08-02;11472.00;;;;
;;2021-08-03;10392.00;;;;
;;2021-08-04;9113.00;;;;
;;2021-08-05;10339.00;;;;
;;2021-08-06;12557.00;;;;
;;2021-08-07;12085.00;;;;
;;2021-08-08;3357.00;;;;
;;2021-08-09;12340.00;;;;
;;2021-08-10;11479.00;;;;
;;2021-08-11;11327.00;;;;
;;2021-08-12;11720.00;;;;
;;2021-08-13;12020.00;;;;
;;2021-08-14;13675.00;;;;
;;2021-08-15;3179.00;;;;
;;2021-08-16;6488.00;;;;
;;2021-08-17;11175.00;;;;
;;2021-08-18;12046.00;;;;
;;2021-08-19;11931.00;;;;
;;2021-08-20;11989.00;;;;
;;2021-08-21;14992.00;;;;
;;2021-08-22;2554.00;;;;
;;2021-08-23;10306.00;;;;
;;2021-08-24;10451.00;;;;
;;2021-08-25;14167.00;;;;
;;2021-08-26;12546.00;;;;
;;2021-08-27;13181.00;;;;
;;2021-08-28;12291.00;;;;
;;2021-08-29;1531.00;;;;
;;2021-08-30;7082.00;;;;
;;2021-08-31;10462.00;;;;
;;2021-09-01;12673.00;;;;
;;2021-09-02;13517.00;;;;
;;2021-09-03;13082.00;;;;
;;2021-09-04;17333.00;;;;
;;2021-09-05;3706.00;;;;
;;2021-09-06;10095.00;;;;
;;2021-09-07;10428.00;;;;
;;2021-09-08;11670.00;;;;
;;2021-09-09;12031.00;;;;
;;2021-09-10;11963.00;;;;
;;2021-09-11;17698.00;;;;
;;2021-09-12;3653.00;;;;
;;2021-09-13;10877.00;;;;
;;2021-09-14;10493.00;;;;
;;2021-09-15;10027.00;;;;
;;2021-09-16;11397.00;;;;
;;2021-09-17;12903.00;;;;
;;2021-09-18;18035.00;;;;
;;2021-09-19;2073.00;;;;
;;2021-09-20;9516.00;;;;
;;2021-09-21;10554.00;;;;
;;2021-09-22;12072.00;;;;
;;2021-09-23;12220.00;;;;
;;2021-09-24;13157.00;;;;
;;2021-09-25;17803.00;;;;
;;2021-09-26;3143.00;;;;
;;2021-09-27;10991.00;;;;
;;2021-09-28;11290.00;;;;
;;2021-09-29;12372.00;;;;
;;2021-09-30;12916.00;;;;
;;2021-10-01;12882.00;;;;
;;2021-10-02;18345.00;;;;
;;2021-10-03;3501.00;;;;
;;2021-10-04;8009.00;;;;
;;2021-10-05;9440.00;;;;
;;2021-10-06;10972.00;;;;
;;2021-10-07;12277.00;;;;
;;2021-10-08;13181.00;;;;
;;2021-10-09;16738.00;;;;
;;2021-10-10;4137.00;;;;
;;2021-10-11;12068.00;;;;
;;2021-10-12;10108.00;;;;
;;2021-10-13;11386.00;;;;
;;2021-10-14;13765.00;;;;
;;2021-10-15;13374.00;;;;
;;2021-10-16;16847.00;;;;
;;2021-10-17;3502.00;;;;
;;2021-10-18;10681.00;;;;
;;2021-10-19;11371.00;;;;
;;2021-10-20;12420.00;;;;
;;2021-10-21;11879.00;;;;
;;2021-10-22;9486.00;;;;
;;2021-10-23;16775.00;;;;
;;2021-10-24;3119.00;;;;
;;2021-10-25;10430.00;;;;
;;2021-10-26;10851.00;;;;
;;2021-10-27;12421.00;;;;
;;2021-10-28;12643.00;;;;
;;2021-10-29;13015.00;;;;
;;2021-10-30;19139.00;;;;
;;2021-10-31;4779.00;;;;
;;2021-11-01;1891.00;;;;
;;2021-11-02;9249.00;;;;
;;2021-11-03;9250.00;;;;
;;2021-11-04;10409.00;;;;
;;2021-11-05;12639.00;;;;
;;2021-11-06;20188.00;;;;
;;2021-11-07;3043.00;;;;
;;2021-11-08;9763.00;;;;
;;2021-11-09;10093.00;;;;
;;2021-11-10;11821.00;;;;
;;2021-11-11;13172.00;;;;
;;2021-11-12;11740.00;;;;
;;2021-11-13;14730.00;;;;
;;2021-11-14;2659.00;;;;
;;2021-11-15;9756.00;;;;
;;2021-11-16;9487.00;;;;
;;2021-11-17;11041.00;;;;
;;2021-11-18;12469.00;;;;
;;2021-11-19;11990.00;;;;
;;2021-11-20;18374.00;;;;
;;2021-11-21;3446.00;;;;
;;2021-11-22;9229.00;;;;
;;2021-11-23;10136.00;;;;
;;2021-11-24;11933.00;;;;
;;2021-11-25;14511.00;;;;
;;2021-11-26;18493.00;;;;
;;2021-11-27;22283.00;;;;
;;2021-11-28;4213.00;;;;
;;2021-11-29;10616.00;;;;
;;2021-11-30;9403.00;;;;
;;2021-12-01;12278.00;;;;
;;2021-12-02;9825.00;;;;
;;2021-12-03;13470.00;;;;
;;2021-12-04;13151.00;;;;
;;2021-12-05;4151.00;;;;
;;2021-12-06;10829.00;;;;
;;2021-12-07;11607.00;;;;
;;2021-12-08;6837.00;;;;
;;2021-12-09;12366.00;;;;
;;2021-12-10;12640.00;;;;
;;2021-12-11;21612.00;;;;
;;2021-12-12;11116.00;;;;
;;2021-12-13;11483.00;;;;
;;2021-12-14;11862.00;;;;
;;2021-12-15;12981.00;;;;
;;2021-12-16;15303.00;;;;
;;2021-12-17;14812.00;;;;
;;2021-12-18;22883.00;;;;
;;2021-12-19;11473.00;;;;
;;2021-12-20;16789.00;;;;
;;2021-12-21;16284.00;;;;
;;2021-12-22;17322.00;;;;
;;2021-12-23;22008.00;;;;
;;2021-12-24;13861.00;;;;
;;2021-12-25;1825.00;;;;
;;2021-12-26;2416.00;;;;
;;2021-12-27;16991.00;;;;
;;2021-12-28;12902.00;;;;
;;2021-12-29;8778.00;;;;
;;2021-12-30;18489.00;;;;
;;2021-12-31;13079.00;;;;
;;2022-01-01;3295.00;;;;
;;2022-01-02;3171.00;;;;
;;2022-01-03;10232.00;;;;
;;2022-01-04;10188.00;;;;
;;2022-01-05;7877.00;;;;
;;2022-01-06;9527.00;;;;
;;2022-01-07;9866.00;;;;
;;2022-01-08;15134.00;;;;
;;2022-01-09;1975.00;;;;
;;2022-01-10;7720.00;;;;
;;2022-01-11;8391.00;;;;
;;2022-01-12;8802.00;;;;
;;2022-01-13;9113.00;;;;
;;2022-01-14;9596.00;;;;
;;2022-01-15;14105.00;;;;
;;2022-01-16;2406.00;;;;
;;2022-01-17;8681.00;;;;
;;2022-01-18;8018.00;;;;
;;2022-01-19;9630.00;;;;
;;2022-01-20;8076.00;;;;
;;2022-01-21;9379.00;;;;
;;2022-01-22;15464.00;;;;
;;2022-01-23;2574.00;;;;
;;2022-01-24;7953.00;;;;
;;2022-01-25;9080.00;;;;
;;2022-01-26;10179.00;;;;
;;2022-01-27;10401.00;;;;
;;2022-01-28;10549.00;;;;
;;2022-01-29;16155.00;;;;
;;2022-01-30;2771.00;;;;
;;2022-01-31;6744.00;;;;
;;2022-02-01;6773.00;;;;
;;2022-02-02;5559.00;;;;
;;2022-02-03;10611.00;;;;
;;2022-02-04;10452.00;;;;
;;2022-02-05;15957.00;;;;
;;2022-02-06;2225.00;;;;
;;2022-02-07;7696.00;;;;
;;2022-02-08;9000.00;;;;
;;2022-02-09;10449.00;;;;
;;2022-02-10;10905.00;;;;
;;2022-02-11;9023.00;;;;
;;2022-02-12;16420.00;;;;
;;2022-02-13;2856.00;;;;
;;2022-02-14;9347.00;;;;
;;2022-02-15;7300.00;;;;
;;2022-02-16;8710.00;;;;
;;2022-02-17;8356.00;;;;
;;2022-02-18;10946.00;;;;
;;2022-02-19;15649.00;;;;
;;2022-02-20;3270.00;;;;
;;2022-02-21;6368.00;;;;
;;2022-02-22;8887.00;;;;
;;2022-02-23;10952.00;;;;
;;2022-02-24;13165.00;;;;
;;2022-02-25;10803.00;;;;
;;2022-02-26;18038.00;;;;
;;2022-02-27;3620.00;;;;
;;2022-02-28;9125.00;;;;
;;2022-03-01;9885.00;;;;
;;2022-03-02;10827.00;;;;
;;2022-03-03;11103.00;;;;
;;2022-03-04;10913.00;;;;
;;2022-03-05;17965.00;;;;
;;2022-03-06;2655.00;;;;
;;2022-03-07;8824.00;;;;
;;2022-03-08;9323.00;;;;
;;2022-03-09;10401.00;;;;
;;2022-03-10;10816.00;;;;
;;2022-03-11;10808.00;;;;
;;2022-03-12;17104.00;;;;
;;2022-03-13;3272.00;;;;
;;2022-03-14;9128.00;;;;
;;2022-03-15;9061.00;;;;
;;2022-03-16;11143.00;;;;
;;2022-03-17;10491.00;;;;
;;2022-03-18;11227.00;;;;
;;2022-03-19;16466.00;;;;
;;2022-03-20;3185.00;;;;
;;2022-03-21;9391.00;;;;
;;2022-03-22;9850.00;;;;
;;2022-03-23;11486.00;;;;
;;2022-03-24;11315.00;;;;
;;2022-03-25;12193.00;;;;
;;2022-03-26;18241.00;;;;
;;2022-03-27;3196.00;;;;
;;2022-03-28;10195.00;;;;
;;2022-03-29;10077.00;;;;
;;2022-03-30;10077.00;;;;
;;2022-03-31;8141.00;;;;
;;2022-04-01;4697.00;;;;
;;2022-04-02;9531.00;;;;
;;2022-04-03;2224.00;;;;
;;2022-04-04;9213.00;;;;
;;2022-04-05;8766.00;;;;
;;2022-04-06;12312.00;;;;
;;2022-04-07;10158.00;;;;
;;2022-04-08;10551.00;;;;
;;2022-04-09;13244.00;;;;
;;2022-04-10;2807.00;;;;
;;2022-04-11;11763.00;;;;
;;2022-04-12;12364.00;;;;
;;2022-04-13;12703.00;;;;
;;2022-04-14;12231.00;;;;
;;2022-04-15;3616.00;;;;
;;2022-04-16;16074.00;;;;
;;2022-04-17;2742.00;;;;
;;2022-04-18;2998.00;;;;
;;2022-04-19;11489.00;;;;
;;2022-04-20;11910.00;;;;
;;2022-04-21;12957.00;;;;
;;2022-04-22;12858.00;;;;
;;2022-04-23;14970.00;;;;
;;2022-04-24;2961.00;;;;
;;2022-04-25;9573.00;;;;
;;2022-04-26;8311.00;;;;
;;2022-04-27;11713.00;;;;
;;2022-04-28;13254.00;;;;
;;2022-04-29;12936.00;;;;
;;2022-04-30;15029.00;;;;
;;2022-05-01;3512.00;;;;
;;2022-05-02;10566.00;;;;
;;2022-05-03;10598.00;;;;
;;2022-05-04;11111.00;;;;
;;2022-05-05;11283.00;;;;
;;2022-05-06;10463.00;;;;
;;2022-05-07;16323.00;;;;
;;2022-05-08;3548.00;;;;
;;2022-05-09;10012.00;;;;
;;2022-05-10;11180.00;;;;
;;2022-05-11;12285.00;;;;
;;2022-05-12;12973.00;;;;
;;2022-05-13;12307.00;;;;
;;2022-05-14;17163.00;;;;
;;2022-05-15;3810.00;;;;
;;2022-05-16;9341.00;;;;
;;2022-05-17;11258.00;;;;
;;2022-05-18;11920.00;;;;
;;2022-05-19;11520.00;;;;
;;2022-05-20;12467.00;;;;
;;2022-05-21;16173.00;;;;
;;2022-05-22;3425.00;;;;
;;2022-05-23;8503.00;;;;
;;2022-05-24;9009.00;;;;
;;2022-05-25;13622.00;;;;
;;2022-05-26;5477.00;;;;
;;2022-05-27;17797.00;;;;
;;2022-05-28;15784.00;;;;
;;2022-05-29;2472.00;;;;
;;2022-05-30;10197.00;;;;
;;2022-05-31;9700.00;;;;
;;2022-06-01;9305.00;;;;
;;2022-06-02;12329.00;;;;
;;2022-06-03;10034.00;;;;
;;2022-06-04;17928.00;;;;
;;2022-06-05;3121.00;;;;
;;2022-06-06;3375.00;;;;
;;2022-06-07;9728.00;;;;
;;2022-06-08;10390.00;;;;
;;2022-06-09;10310.00;;;;
;;2022-06-10;12304.00;;;;
;;2022-06-11;14847.00;;;;
;;2022-06-12;3434.00;;;;
;;2022-06-13;9044.00;;;;
;;2022-06-14;11589.00;;;;
;;2022-06-15;11239.00;;;;
;;2022-06-16;13551.00;;;;
;;2022-06-17;13136.00;;;;
;;2022-06-18;15012.00;;;;
;;2022-06-19;2720.00;;;;
;;2022-06-20;9488.00;;;;
;;2022-06-21;13917.00;;;;
;;2022-06-22;10327.00;;;;
;;2022-06-23;12443.00;;;;
;;2022-06-24;8000.00;;;;
;;2022-06-25;17206.00;;;;
;;2022-06-26;2964.00;;;;
;;2022-06-27;11099.00;;;;
;;2022-06-28;12364.00;;;;
;;2022-06-29;15262.00;;;;
;;2022-06-30;13634.00;;;;
;;2022-07-01;9157.00;;;;
