h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;;;2020-02;0.01;;
;;;;2020-03;0.01;;
;;;;2020-08;0.00;;
;;;;2020-09;0.02;;
;;;;2021-08;0.00;;
;;;;2021-10;0.00;;
;;;;2021-11;0.00;;
;;;;2015-06;0.00;;
;;;;2015-09;0.00;;
;;;;2015-11;0.00;;
;;;;2016-04;0.00;;
;;;;2016-09;0.00;;
;;;;2016-12;0.00;;
;;;;2017-01;0.00;;
;;;;2017-02;0.00;;
;;;;2017-05;0.00;;
;;;;2017-06;0.00;;
;;;;2017-11;0.00;;
;;;;2018-03;0.00;;
;;;;2018-07;0.00;;
;;;;2019-12;0.00;;
;;;;2020-06;0.00;;
;;;;2020-07;0.00;;
;;;;2020-11;0.00;;
;;;;2015-01;0.01;;
;;;;2015-05;0.01;;
;;;;2015-06;0.00;;
;;;;2015-09;0.02;;
;;;;2016-04;0.00;;
;;;;2017-04;0.01;;
;;;;2017-09;0.01;;
;;;;2017-10;0.00;;
;;;;2018-04;0.03;;
;;;;2019-02;0.04;;
;;;;2019-07;0.00;;
;;;;2020-01;0.00;;
;;;;2020-08;0.07;;
;;;;2021-03;0.02;;
;;;;2021-07;0.01;;
;;;;2021-08;0.00;;
;;;;2021-09;0.01;;
;;;;2021-11;0.01;;
;;;;2021-12;0.02;;
;;;;2015-03;0.92;;
;;;;2015-08;0.88;;
;;;;2015-09;0.55;;
;;;;2017-03;1.27;;
;;;;2017-05;0.91;;
;;;;2017-11;1.08;;
;;;;2017-12;1.03;;
;;;;2018-06;0.77;;
;;;;2018-08;0.84;;
;;;;2018-12;0.97;;
;;;;2019-05;1.22;;
;;;;2019-07;0.71;;
;;;;2020-04;1.21;;
;;;;2020-11;1.20;;
;;;;2015-04;1434.10;;
;;;;2016-02;1335.04;;
;;;;2016-06;1494.69;;
;;;;2016-08;1374.21;;
;;;;2017-11;1363.68;;
;;;;2018-03;1381.20;;
;;;;2018-04;1383.98;;
;;;;2018-05;1472.61;;
;;;;2018-09;1243.81;;
;;;;2018-11;1342.26;;
;;;;2018-12;1300.03;;
;;;;2019-02;1217.25;;
;;;;2019-11;1224.63;;
;;;;2020-05;1286.85;;
;;;;2021-03;1359.17;;
;;;;2017-02;26.36;;
;;;;2017-09;115.98;;
;;;;2017-10;104.69;;
;;;;2018-03;80.62;;
;;;;2018-06;139.29;;
;;;;2018-07;112.00;;
;;;;2019-01;70.73;;
;;;;2019-09;137.41;;
;;;;2020-03;114.07;;
;;;;2020-04;184.18;;
;;;;2020-06;160.75;;
;;;;2020-07;197.16;;
;;;;2020-09;174.64;;
;;;;2020-10;196.03;;
;;;;2017-01;0.00;;
;;;;2017-03;9.67;;
;;;;2017-10;21.31;;
;;;;2018-06;0.00;;
;;;;2018-09;5.74;;
;;;;2019-01;0.00;;
;;;;2019-04;2.60;;
;;;;2020-06;3.78;;
;;;;2021-06;4.09;;
;;;;2015-01;3.46;;
;;;;2015-01;9.80;;
;;;;2015-02;17.94;;
;;;;2015-02;7.91;;
;;;;2015-02;8.06;;
;;;;2015-02;8.73;;
;;;;2015-03;15.32;;
;;;;2015-03;10.09;;
;;;;2015-03;4.71;;
;;;;2015-03;25.77;;
;;;;2015-03;33.58;;
;;;;2015-03;19.84;;
;;;;2015-04;20.74;;
