h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;2021-04-17;333.00;;;;
;;2021-04-18;51.00;;;;
;;2021-04-19;276.00;;;;
;;2021-04-20;227.00;;;;
;;2021-04-21;281.00;;;;
;;2021-04-22;241.00;;;;
;;2021-04-23;319.00;;;;
;;2021-04-24;365.00;;;;
;;2021-04-25;55.00;;;;
;;2021-04-26;207.00;;;;
;;2021-04-27;203.00;;;;
;;2021-04-28;196.00;;;;
;;2021-04-29;164.00;;;;
;;2021-04-30;187.00;;;;
;;2021-05-01;316.00;;;;
;;2021-05-02;30.00;;;;
;;2021-05-03;121.00;;;;
;;2021-05-04;197.00;;;;
;;2021-05-05;133.00;;;;
;;2021-05-06;139.00;;;;
;;2021-05-07;173.00;;;;
;;2021-05-08;334.00;;;;
;;2021-05-09;32.00;;;;
;;2021-05-10;206.00;;;;
;;2021-05-11;113.00;;;;
;;2021-05-12;183.00;;;;
;;2021-05-13;41.00;;;;
;;2021-05-14;382.00;;;;
;;2021-05-15;327.00;;;;
;;2021-05-16;32.00;;;;
;;2021-05-17;144.00;;;;
;;2021-05-18;140.00;;;;
;;2021-05-19;200.00;;;;
;;2021-05-20;190.00;;;;
;;2021-05-21;163.00;;;;
;;2021-05-22;395.00;;;;
;;2021-05-23;53.00;;;;
;;2021-05-24;52.00;;;;
;;2021-05-25;185.00;;;;
;;2021-05-26;205.00;;;;
;;2021-05-27;169.00;;;;
;;2021-05-28;221.00;;;;
;;2021-05-29;364.00;;;;
;;2021-05-30;42.00;;;;
;;2021-05-31;234.00;;;;
;;2021-06-01;235.00;;;;
;;2021-06-02;266.00;;;;
;;2021-06-03;241.00;;;;
;;2021-06-04;251.00;;;;
;;2021-06-05;228.00;;;;
;;2021-06-06;37.00;;;;
;;2021-06-07;209.00;;;;
;;2021-06-08;194.00;;;;
;;2021-06-09;288.00;;;;
;;2021-06-10;270.00;;;;
;;2021-06-11;238.00;;;;
;;2021-06-12;293.00;;;;
;;2021-06-13;54.00;;;;
;;2021-06-14;201.00;;;;
;;2021-06-15;170.00;;;;
;;2021-06-16;236.00;;;;
;;2021-06-17;159.00;;;;
;;2021-06-18;191.00;;;;
;;2021-06-19;223.00;;;;
;;2021-06-20;34.00;;;;
;;2021-06-21;227.00;;;;
;;2021-06-22;155.00;;;;
;;2021-06-23;242.00;;;;
;;2021-06-24;215.00;;;;
;;2021-06-25;290.00;;;;
;;2021-06-26;400.00;;;;
;;2021-06-27;50.00;;;;
;;2021-06-28;174.00;;;;
;;2021-06-29;196.00;;;;
;;2021-06-30;284.00;;;;
;;2021-07-01;231.00;;;;
;;2021-07-02;255.00;;;;
