h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
2021-04-28T20;20.00;2021-06-23;27.60;;;;
2021-04-30T13;20.00;2021-06-24;50.00;;;;
2021-04-29T00;20.00;2021-04-23;27.60;;;;
2021-04-30T16;20.00;2021-04-24;27.60;;;;
2021-04-29T01;20.00;2021-04-25;27.60;;;;
2021-04-30T18;20.00;2021-04-21;0;;;;
2021-04-29T05;20.00;2021-04-22;0;;;;
2021-04-30T20;20.00;2021-04-19;50.00;;;;
2021-04-29T06;20.00;2021-04-20;0;;;;
2021-04-30T20;20.00;;;;;;
2021-04-29T07;20.00;;;;;;
2021-04-30T20;20.00;;;;;;
2021-04-29T07;20.00;;;;;;
2021-04-30T23;20.00;;;;;;
2021-04-29T09;20.00;;;;;;
2021-05-01T00;20.00;;;;;;
2021-04-29T14;20.00;;;;;;
2021-05-01T03;20.00;;;;;;
2021-04-29T15;20.00;;;;;;
2021-05-01T07;20.00;;;;;;
2021-04-29T15;20.00;;;;;;
2021-05-01T07;20.00;;;;;;
2021-04-29T18;20.00;;;;;;
2021-05-01T08;20.00;;;;;;
2021-04-29T20;20.00;;;;;;
2021-05-01T09;20.00;;;;;;
2021-04-29T21;20.00;;;;;;
2021-05-01T09;20.00;;;;;;
2021-04-29T23;20.00;;;;;;
2021-05-01T10;20.00;;;;;;
2021-04-29T23;20.00;;;;;;
2021-05-01T10;20.00;;;;;;
2021-04-30T00;20.00;;;;;;
2021-05-01T11;20.00;;;;;;
2021-04-30T02;20.00;;;;;;
2021-05-01T12;20.00;;;;;;
2021-04-30T03;20.00;;;;;;
2021-05-01T15;20.00;;;;;;
2021-04-30T05;20.00;;;;;;
2021-05-01T16;20.00;;;;;;
2021-04-30T09;20.00;;;;;;
2021-05-01T18;20.00;;;;;;
2021-04-30T09;20.00;;;;;;
2021-05-01T19;20.00;;;;;;
2021-04-30T12;20.00;;;;;;
2021-05-01T19;20.00;;;;;;
2021-04-30T12;20.00;;;;;;
2021-05-01T20;20.00;;;;;;
2021-04-30T13;20.00;;;;;;
2021-05-01T22;20.00;;;;;;
2021-04-30T13;20.00;;;;;;
2021-05-01T23;20.00;;;;;;
2021-04-30T15;20.00;;;;;;
2021-05-02T02;20.00;;;;;;
2021-04-30T16;20.00;;;;;;
2021-05-02T04;20.00;;;;;;
2021-04-30T22;20.00;;;;;;
2021-05-02T05;20.00;;;;;;
2021-04-30T23;20.00;;;;;;
2021-05-02T05;20.00;;;;;;
2021-04-30T23;20.00;;;;;;
2021-05-02T06;20.00;;;;;;
2021-05-01T01;20.00;;;;;;
2021-05-02T07;20.00;;;;;;
2021-05-01T03;20.00;;;;;;
2021-05-02T09;20.00;;;;;;
2021-05-01T04;20.00;;;;;;
2021-05-02T09;20.00;;;;;;
2021-05-01T08;20.00;;;;;;
2021-05-02T09;20.00;;;;;;
2021-05-01T09;20.00;;;;;;
2021-05-02T10;20.00;;;;;;
2021-05-01T11;20.00;;;;;;
2021-05-02T12;20.00;;;;;;
2021-05-01T12;20.00;;;;;;
2021-05-02T14;20.00;;;;;;
2021-05-01T12;20.00;;;;;;
2021-05-02T16;20.00;;;;;;
2021-05-01T12;20.00;;;;;;
2021-05-02T16;20.00;;;;;;
2021-05-01T13;20.00;;;;;;
2021-05-02T20;20.00;;;;;;
2021-05-01T19;20.00;;;;;;
2021-05-02T21;20.00;;;;;;
2021-05-01T21;20.00;;;;;;
2021-05-02T23;20.00;;;;;;
2021-05-01T23;20.00;;;;;;
2021-05-02T23;20.00;;;;;;
2021-05-01T23;20.00;;;;;;
2021-05-03T01;20.00;;;;;;
2021-05-02T02;20.00;;;;;;
2021-05-03T03;20.00;;;;;;
2021-05-02T02;20.00;;;;;;
2021-05-03T04;20.00;;;;;;
2021-05-02T03;20.00;;;;;;
2021-05-03T04;20.00;;;;;;
2021-05-02T04;20.00;;;;;;
2021-05-03T04;20.00;;;;;;
2021-05-02T05;20.00;;;;;;
2021-05-03T05;20.00;;;;;;
2021-05-02T07;20.00;;;;;;
2021-05-03T06;20.00;;;;;;
2021-05-02T08;20.00;;;;;;
2021-05-03T08;20.00;;;;;;
2021-05-02T10;20.00;;;;;;
2021-05-03T10;20.00;;;;;;
2021-05-02T10;20.00;;;;;;
2021-05-03T10;20.00;;;;;;
2021-05-02T11;20.00;;;;;;
2021-05-03T11;20.00;;;;;;
2021-05-02T11;20.00;;;;;;
2021-05-03T14;20.00;;;;;;
2021-05-02T11;20.00;;;;;;
2021-05-03T14;20.00;;;;;;
2021-05-02T12;20.00;;;;;;
2021-05-03T17;20.00;;;;;;
2021-05-02T13;20.00;;;;;;
2021-05-03T18;20.00;;;;;;
2021-05-02T14;20.00;;;;;;
2021-05-03T21;20.00;;;;;;
2021-05-02T17;20.00;;;;;;
2021-05-03T23;20.00;;;;;;
2021-05-02T18;20.00;;;;;;
2021-05-04T00;20.00;;;;;;
2021-05-02T19;20.00;;;;;;
2021-05-04T01;20.00;;;;;;
2021-05-02T22;20.00;;;;;;
2021-05-04T02;20.00;;;;;;
2021-05-03T00;20.00;;;;;;
2021-05-04T02;20.00;;;;;;
2021-05-03T00;20.00;;;;;;
2021-05-04T02;20.00;;;;;;
2021-05-03T00;20.00;;;;;;
2021-05-04T03;20.00;;;;;;
2021-05-03T01;20.00;;;;;;
2021-05-04T04;20.00;;;;;;
2021-05-03T03;20.00;;;;;;
2021-05-04T05;20.00;;;;;;
2021-05-03T05;20.00;;;;;;
2021-05-04T06;20.00;;;;;;
2021-05-03T05;20.00;;;;;;
2021-05-04T07;20.00;;;;;;
2021-05-03T06;20.00;;;;;;
2021-05-04T08;20.00;;;;;;
