h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
2021-05-03T08;21.78;;;;;;
2021-05-04T12;21.78;;;;;;
2021-05-03T09;21.78;;;;;;
2021-05-04T13;21.78;;;;;;
2021-05-03T10;21.78;;;;;;
2021-05-04T14;21.78;;;;;;
2021-05-03T11;21.78;;;;;;
2021-05-04T15;21.78;;;;;;
2021-05-03T12;21.78;;;;;;
2021-05-04T18;21.78;;;;;;
2021-05-03T14;21.78;;;;;;
2021-05-04T20;21.78;;;;;;
2021-05-03T14;21.78;;;;;;
2021-05-04T23;21.78;;;;;;
2021-05-03T19;21.78;;;;;;
2021-05-05T00;21.78;;;;;;
2021-05-03T20;21.78;;;;;;
2021-05-05T01;21.78;;;;;;
2021-05-03T20;21.78;;;;;;
2021-05-05T01;21.78;;;;;;
2021-05-03T21;21.78;;;;;;
2021-05-05T01;21.78;;;;;;
2021-05-03T21;21.78;;;;;;
2021-05-05T04;21.78;;;;;;
2021-05-03T21;21.78;;;;;;
2021-05-05T04;21.78;;;;;;
2021-05-03T22;21.78;;;;;;
2021-05-05T05;21.78;;;;;;
2021-05-03T22;21.78;;;;;;
2021-05-05T06;21.78;;;;;;
2021-05-03T23;21.78;;;;;;
2021-05-05T08;21.78;;;;;;
2021-05-03T23;21.78;;;;;;
2021-05-05T09;21.78;;;;;;
2021-05-04T01;21.78;;;;;;
2021-05-05T10;21.78;;;;;;
2021-05-04T03;21.78;;;;;;
2021-05-05T11;21.78;;;;;;
2021-05-04T05;21.78;;;;;;
2021-05-05T13;21.78;;;;;;
2021-05-04T06;21.78;;;;;;
2021-05-05T14;21.78;;;;;;
2021-05-04T06;21.78;;;;;;
2021-05-05T15;21.78;;;;;;
2021-05-04T09;21.78;;;;;;
2021-05-05T15;21.78;;;;;;
2021-05-04T10;21.78;;;;;;
2021-05-05T16;21.78;;;;;;
2021-05-04T10;21.78;;;;;;
2021-05-05T16;21.78;;;;;;
2021-05-04T11;21.78;;;;;;
2021-05-05T16;21.78;;;;;;
2021-05-04T11;21.78;;;;;;
2021-05-05T18;21.78;;;;;;
2021-05-04T14;21.78;;;;;;
