BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;679;Wärmenetze (ohne Anergie-WN): bewilligte Fördergesuche [Anz.];2019;1;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;679;Wärmenetze (ohne Anergie-WN): bewilligte Fördergesuche [Anz.];2020;4;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;679;Wärmenetze (ohne Anergie-WN): bewilligte Fördergesuche [Anz.];2021;7;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;680;Wärmenetze (ohne Anergie-WN): Förderbeträge [Fr./Einw.];2012;20;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;680;Wärmenetze (ohne Anergie-WN): Förderbeträge [Fr./Einw.];2013;0;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;680;Wärmenetze (ohne Anergie-WN): Förderbeträge [Fr./Einw.];2014;11;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;680;Wärmenetze (ohne Anergie-WN): Förderbeträge [Fr./Einw.];2015;0;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;680;Wärmenetze (ohne Anergie-WN): Förderbeträge [Fr./Einw.];2016;5;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;680;Wärmenetze (ohne Anergie-WN): Förderbeträge [Fr./Einw.];2017;8;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;680;Wärmenetze (ohne Anergie-WN): Förderbeträge [Fr./Einw.];2018;41;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;680;Wärmenetze (ohne Anergie-WN): Förderbeträge [Fr./Einw.];2019;46;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;680;Wärmenetze (ohne Anergie-WN): Förderbeträge [Fr./Einw.];2020;88;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;680;Wärmenetze (ohne Anergie-WN): Förderbeträge [Fr./Einw.];2021;70;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;683;Wärmepumpen Total: bewilligte Fördergesuche [Anz.];2014;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;683;Wärmepumpen Total: bewilligte Fördergesuche [Anz.];2015;4;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;683;Wärmepumpen Total: bewilligte Fördergesuche [Anz.];2016;18;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;683;Wärmepumpen Total: bewilligte Fördergesuche [Anz.];2017;17;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;683;Wärmepumpen Total: bewilligte Fördergesuche [Anz.];2018;32;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;683;Wärmepumpen Total: bewilligte Fördergesuche [Anz.];2019;73;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;683;Wärmepumpen Total: bewilligte Fördergesuche [Anz.];2020;75;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;683;Wärmepumpen Total: bewilligte Fördergesuche [Anz.];2021;94;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;684;Wärmepumpen Total: Förderbeträge [Fr./Einw.];2014;0;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;684;Wärmepumpen Total: Förderbeträge [Fr./Einw.];2015;0.3;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;684;Wärmepumpen Total: Förderbeträge [Fr./Einw.];2016;1;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;684;Wärmepumpen Total: Förderbeträge [Fr./Einw.];2017;1;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;684;Wärmepumpen Total: Förderbeträge [Fr./Einw.];2018;3;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;684;Wärmepumpen Total: Förderbeträge [Fr./Einw.];2019;5;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;684;Wärmepumpen Total: Förderbeträge [Fr./Einw.];2020;5;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;684;Wärmepumpen Total: Förderbeträge [Fr./Einw.];2021;6;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;685;Erstellung Wärmeverteilung: bewilligte Fördergesuche [Anz.];2016;2;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;685;Erstellung Wärmeverteilung: bewilligte Fördergesuche [Anz.];2017;2;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;685;Erstellung Wärmeverteilung: bewilligte Fördergesuche [Anz.];2018;3;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;685;Erstellung Wärmeverteilung: bewilligte Fördergesuche [Anz.];2019;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;685;Erstellung Wärmeverteilung: bewilligte Fördergesuche [Anz.];2020;7;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;685;Erstellung Wärmeverteilung: bewilligte Fördergesuche [Anz.];2021;1;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;686;Erstellung Wärmeverteilung: Förderbeträge [Fr./Einw.];2016;0.1;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;686;Erstellung Wärmeverteilung: Förderbeträge [Fr./Einw.];2017;0.3;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;686;Erstellung Wärmeverteilung: Förderbeträge [Fr./Einw.];2018;0.4;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;686;Erstellung Wärmeverteilung: Förderbeträge [Fr./Einw.];2019;0;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;686;Erstellung Wärmeverteilung: Förderbeträge [Fr./Einw.];2020;0.8;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;686;Erstellung Wärmeverteilung: Förderbeträge [Fr./Einw.];2021;0.1;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;688;Gebäudemodernnisierung mit Konzept: bewilligte Gesuche [Anz.];2016;26;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;688;Gebäudemodernnisierung mit Konzept: bewilligte Gesuche [Anz.];2017;24;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;688;Gebäudemodernnisierung mit Konzept: bewilligte Gesuche [Anz.];2018;66;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;688;Gebäudemodernnisierung mit Konzept: bewilligte Gesuche [Anz.];2019;51;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;688;Gebäudemodernnisierung mit Konzept: bewilligte Gesuche [Anz.];2020;66;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;688;Gebäudemodernnisierung mit Konzept: bewilligte Gesuche [Anz.];2021;59;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;689;Gebäudemodernnisierung mit Konzept: Förderbeträge [Fr./Einw.];2016;2;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;689;Gebäudemodernnisierung mit Konzept: Förderbeträge [Fr./Einw.];2017;2;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;689;Gebäudemodernnisierung mit Konzept: Förderbeträge [Fr./Einw.];2018;4;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;689;Gebäudemodernnisierung mit Konzept: Förderbeträge [Fr./Einw.];2019;3;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;689;Gebäudemodernnisierung mit Konzept: Förderbeträge [Fr./Einw.];2020;4;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;689;Gebäudemodernnisierung mit Konzept: Förderbeträge [Fr./Einw.];2021;4;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;690;Beratungsaktionen: bewilligte Fördergesuche [Anz.];2012;5;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;690;Beratungsaktionen: bewilligte Fördergesuche [Anz.];2013;7;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;690;Beratungsaktionen: bewilligte Fördergesuche [Anz.];2014;7;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;690;Beratungsaktionen: bewilligte Fördergesuche [Anz.];2015;6;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;690;Beratungsaktionen: bewilligte Fördergesuche [Anz.];2016;7;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;690;Beratungsaktionen: bewilligte Fördergesuche [Anz.];2017;4;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;690;Beratungsaktionen: bewilligte Fördergesuche [Anz.];2018;2;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;690;Beratungsaktionen: bewilligte Fördergesuche [Anz.];2019;4;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;690;Beratungsaktionen: bewilligte Fördergesuche [Anz.];2020;4;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;690;Beratungsaktionen: bewilligte Fördergesuche [Anz.];2021;5;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;691;Beratungsaktionen: Förderbeträge [Fr./Einw.];2012;0.4;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;691;Beratungsaktionen: Förderbeträge [Fr./Einw.];2013;0.8;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;691;Beratungsaktionen: Förderbeträge [Fr./Einw.];2014;0.4;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;691;Beratungsaktionen: Förderbeträge [Fr./Einw.];2015;1;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;691;Beratungsaktionen: Förderbeträge [Fr./Einw.];2016;1;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;691;Beratungsaktionen: Förderbeträge [Fr./Einw.];2017;1;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;691;Beratungsaktionen: Förderbeträge [Fr./Einw.];2018;0.6;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;691;Beratungsaktionen: Förderbeträge [Fr./Einw.];2019;1;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;691;Beratungsaktionen: Förderbeträge [Fr./Einw.];2020;2;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energieberatung;691;Beratungsaktionen: Förderbeträge [Fr./Einw.];2021;2;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;692;Kurse und Veranstaltungen: bewilligte Beitragsgesuche [Anz.];2012;4;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;692;Kurse und Veranstaltungen: bewilligte Beitragsgesuche [Anz.];2013;1;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;692;Kurse und Veranstaltungen: bewilligte Beitragsgesuche [Anz.];2014;13;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;692;Kurse und Veranstaltungen: bewilligte Beitragsgesuche [Anz.];2015;12;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;692;Kurse und Veranstaltungen: bewilligte Beitragsgesuche [Anz.];2016;21;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;692;Kurse und Veranstaltungen: bewilligte Beitragsgesuche [Anz.];2017;33;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;692;Kurse und Veranstaltungen: bewilligte Beitragsgesuche [Anz.];2018;46;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;692;Kurse und Veranstaltungen: bewilligte Beitragsgesuche [Anz.];2019;19;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;692;Kurse und Veranstaltungen: bewilligte Beitragsgesuche [Anz.];2020;10;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;692;Kurse und Veranstaltungen: bewilligte Beitragsgesuche [Anz.];2021;7;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;693;Kurse und Veranstaltungen: Beiträge [Fr./Einw.];2012;0.1;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;693;Kurse und Veranstaltungen: Beiträge [Fr./Einw.];2013;0;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;693;Kurse und Veranstaltungen: Beiträge [Fr./Einw.];2014;1;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;693;Kurse und Veranstaltungen: Beiträge [Fr./Einw.];2015;0.7;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;693;Kurse und Veranstaltungen: Beiträge [Fr./Einw.];2016;0.8;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;693;Kurse und Veranstaltungen: Beiträge [Fr./Einw.];2017;0.5;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;693;Kurse und Veranstaltungen: Beiträge [Fr./Einw.];2018;0.8;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;693;Kurse und Veranstaltungen: Beiträge [Fr./Einw.];2019;0.5;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;693;Kurse und Veranstaltungen: Beiträge [Fr./Einw.];2020;0.1;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;693;Kurse und Veranstaltungen: Beiträge [Fr./Einw.];2021;0;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;694;PR zum Thema Energieeffizienz [Anz.];2012;1;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;694;PR zum Thema Energieeffizienz [Anz.];2013;4;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;694;PR zum Thema Energieeffizienz [Anz.];2014;1;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;694;PR zum Thema Energieeffizienz [Anz.];2015;10;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;694;PR zum Thema Energieeffizienz [Anz.];2016;5;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;694;PR zum Thema Energieeffizienz [Anz.];2017;13;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;694;PR zum Thema Energieeffizienz [Anz.];2018;9;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;694;PR zum Thema Energieeffizienz [Anz.];2019;12;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;694;PR zum Thema Energieeffizienz [Anz.];2020;3;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;694;PR zum Thema Energieeffizienz [Anz.];2021;7;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;695;PR zum Thema Energieeffizienz: Förderbeträge [Fr./Einw.];2012;0.1;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;695;PR zum Thema Energieeffizienz: Förderbeträge [Fr./Einw.];2013;0.3;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;695;PR zum Thema Energieeffizienz: Förderbeträge [Fr./Einw.];2014;0.1;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;695;PR zum Thema Energieeffizienz: Förderbeträge [Fr./Einw.];2015;0.6;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;695;PR zum Thema Energieeffizienz: Förderbeträge [Fr./Einw.];2016;0.3;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;695;PR zum Thema Energieeffizienz: Förderbeträge [Fr./Einw.];2017;0.7;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;695;PR zum Thema Energieeffizienz: Förderbeträge [Fr./Einw.];2018;0.6;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;695;PR zum Thema Energieeffizienz: Förderbeträge [Fr./Einw.];2019;0.8;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;695;PR zum Thema Energieeffizienz: Förderbeträge [Fr./Einw.];2020;0.3;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Informieren über Energieeffizienz;695;PR zum Thema Energieeffizienz: Förderbeträge [Fr./Einw.];2021;0.2;Fr./Einw.;Franken pro Einwohner/-in;
