BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;322;Nettomietpreis 5-Zi-Wohnung (VI unterer Wert) [Fr.];2019;1585;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;322;Nettomietpreis 5-Zi-Wohnung (VI unterer Wert) [Fr.];2020;1605;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;121;Nettomietpreis 6+-Zi-Wohnung (VI oberer Wert) [Fr.];2018;1896;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;121;Nettomietpreis 6+-Zi-Wohnung (VI oberer Wert) [Fr.];2019;2035;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;121;Nettomietpreis 6+-Zi-Wohnung (VI oberer Wert) [Fr.];2020;2039;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;120;Nettomietpreis 6+-Zimmerwohnung (Schätzwert) [Fr.];2018;1797;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;120;Nettomietpreis 6+-Zimmerwohnung (Schätzwert) [Fr.];2019;1951;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;120;Nettomietpreis 6+-Zimmerwohnung (Schätzwert) [Fr.];2020;1952;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;323;Nettomietpreis 6+-Zi-Wohnung (VI unterer Wert) [Fr.];2018;1699;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;323;Nettomietpreis 6+-Zi-Wohnung (VI unterer Wert) [Fr.];2019;1867;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;323;Nettomietpreis 6+-Zi-Wohnung (VI unterer Wert) [Fr.];2020;1865;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;464;Bauzonenfläche [ha];2010;12749.2;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;464;Bauzonenfläche [ha];2011;12756.0;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;464;Bauzonenfläche [ha];2012;12776.0;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;464;Bauzonenfläche [ha];2013;12782.1;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;464;Bauzonenfläche [ha];2014;12822.4;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;464;Bauzonenfläche [ha];2015;12827.8;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;464;Bauzonenfläche [ha];2016;12828.9;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;464;Bauzonenfläche [ha];2017;12824.5;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;464;Bauzonenfläche [ha];2018;12824.7;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;464;Bauzonenfläche [ha];2019;12829.0;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;464;Bauzonenfläche [ha];2020;12836.5;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;464;Bauzonenfläche [ha];2021;12834.5;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;465;Bauzonenfläche pro Kopf [m2 pro Kopf];2010;266.2;m2 pro Kopf;Quadratmeter pro Einwohner/-in;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;465;Bauzonenfläche pro Kopf [m2 pro Kopf];2011;264.0;m2 pro Kopf;Quadratmeter pro Einwohner/-in;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;465;Bauzonenfläche pro Kopf [m2 pro Kopf];2012;262.3;m2 pro Kopf;Quadratmeter pro Einwohner/-in;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;465;Bauzonenfläche pro Kopf [m2 pro Kopf];2013;260.0;m2 pro Kopf;Quadratmeter pro Einwohner/-in;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;465;Bauzonenfläche pro Kopf [m2 pro Kopf];2014;258.6;m2 pro Kopf;Quadratmeter pro Einwohner/-in;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;465;Bauzonenfläche pro Kopf [m2 pro Kopf];2015;257.0;m2 pro Kopf;Quadratmeter pro Einwohner/-in;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;465;Bauzonenfläche pro Kopf [m2 pro Kopf];2016;255.3;m2 pro Kopf;Quadratmeter pro Einwohner/-in;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;465;Bauzonenfläche pro Kopf [m2 pro Kopf];2018;252.7;m2 pro Kopf;Quadratmeter pro Einwohner/-in;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;465;Bauzonenfläche pro Kopf [m2 pro Kopf];2019;251.2;m2 pro Kopf;Quadratmeter pro Einwohner/-in;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;465;Bauzonenfläche pro Kopf [m2 pro Kopf];2020;249.6;m2 pro Kopf;Quadratmeter pro Einwohner/-in;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;465;Bauzonenfläche pro Kopf [m2 pro Kopf];2021;247.2;m2 pro Kopf;Quadratmeter pro Einwohner/-in;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;466;Bauzonenfläche Wohnzonen [ha];2010;5750.0;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;466;Bauzonenfläche Wohnzonen [ha];2011;5756.2;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;466;Bauzonenfläche Wohnzonen [ha];2012;5782.2;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;466;Bauzonenfläche Wohnzonen [ha];2013;5793.6;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;466;Bauzonenfläche Wohnzonen [ha];2014;5840.4;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;466;Bauzonenfläche Wohnzonen [ha];2015;5847.9;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;466;Bauzonenfläche Wohnzonen [ha];2016;5849.7;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;466;Bauzonenfläche Wohnzonen [ha];2017;5850.3;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;466;Bauzonenfläche Wohnzonen [ha];2018;5860.6;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;466;Bauzonenfläche Wohnzonen [ha];2019;5862.7;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;466;Bauzonenfläche Wohnzonen [ha];2020;5864.4;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;466;Bauzonenfläche Wohnzonen [ha];2021;5861.4;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;467;Landreserven in Wohnzonen [%];2010;13.6;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;467;Landreserven in Wohnzonen [%];2011;13.1;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;467;Landreserven in Wohnzonen [%];2012;12.6;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;467;Landreserven in Wohnzonen [%];2013;11.8;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;467;Landreserven in Wohnzonen [%];2014;11.4;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;467;Landreserven in Wohnzonen [%];2015;11.3;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;467;Landreserven in Wohnzonen [%];2016;10.7;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;467;Landreserven in Wohnzonen [%];2017;10.4;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;467;Landreserven in Wohnzonen [%];2018;9.7;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;467;Landreserven in Wohnzonen [%];2019;9.5;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;467;Landreserven in Wohnzonen [%];2020;9.1;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;467;Landreserven in Wohnzonen [%];2021;9.0;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;468;Landreserven in Wohnzonen [ha];2010;780.0;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;468;Landreserven in Wohnzonen [ha];2011;756.1;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;468;Landreserven in Wohnzonen [ha];2012;729.4;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;468;Landreserven in Wohnzonen [ha];2013;684.5;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;468;Landreserven in Wohnzonen [ha];2014;665.8;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;468;Landreserven in Wohnzonen [ha];2015;658.2;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;468;Landreserven in Wohnzonen [ha];2016;625.5;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;468;Landreserven in Wohnzonen [ha];2017;605.9;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;468;Landreserven in Wohnzonen [ha];2018;568.7;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;468;Landreserven in Wohnzonen [ha];2019;554.6;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;468;Landreserven in Wohnzonen [ha];2020;533.3;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;468;Landreserven in Wohnzonen [ha];2021;525.9;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;469;Bauzonenfläche Arbeitszonen [ha];2010;2192.9;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;469;Bauzonenfläche Arbeitszonen [ha];2011;2185.9;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;469;Bauzonenfläche Arbeitszonen [ha];2012;2178.2;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;469;Bauzonenfläche Arbeitszonen [ha];2013;2181.3;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;469;Bauzonenfläche Arbeitszonen [ha];2014;2196.1;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;469;Bauzonenfläche Arbeitszonen [ha];2015;2199.3;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;469;Bauzonenfläche Arbeitszonen [ha];2016;2194.0;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;469;Bauzonenfläche Arbeitszonen [ha];2017;2193.1;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;469;Bauzonenfläche Arbeitszonen [ha];2018;2198.3;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;469;Bauzonenfläche Arbeitszonen [ha];2019;2198.8;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;469;Bauzonenfläche Arbeitszonen [ha];2020;2200.1;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;469;Bauzonenfläche Arbeitszonen [ha];2021;2201.6;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;470;Landreserven in Arbeitszonen [%];2010;19.3;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;470;Landreserven in Arbeitszonen [%];2011;17.9;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;470;Landreserven in Arbeitszonen [%];2012;16.9;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;470;Landreserven in Arbeitszonen [%];2013;16.0;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;470;Landreserven in Arbeitszonen [%];2014;16.2;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;470;Landreserven in Arbeitszonen [%];2015;16.0;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;470;Landreserven in Arbeitszonen [%];2016;15.6;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;470;Landreserven in Arbeitszonen [%];2017;15.3;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;470;Landreserven in Arbeitszonen [%];2018;14.3;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;470;Landreserven in Arbeitszonen [%];2019;13.6;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;470;Landreserven in Arbeitszonen [%];2020;13.2;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;470;Landreserven in Arbeitszonen [%];2021;13.1;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;471;Landreserven in Arbeitszonen [ha];2010;424.1;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;471;Landreserven in Arbeitszonen [ha];2011;391.1;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;471;Landreserven in Arbeitszonen [ha];2012;368.1;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;471;Landreserven in Arbeitszonen [ha];2013;349.7;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;471;Landreserven in Arbeitszonen [ha];2014;354.7;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;471;Landreserven in Arbeitszonen [ha];2015;352.1;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;471;Landreserven in Arbeitszonen [ha];2016;342.6;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;471;Landreserven in Arbeitszonen [ha];2017;334.6;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;471;Landreserven in Arbeitszonen [ha];2018;313.3;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;471;Landreserven in Arbeitszonen [ha];2019;299.5;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;471;Landreserven in Arbeitszonen [ha];2020;289.6;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;471;Landreserven in Arbeitszonen [ha];2021;287.9;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;472;Bauzonenfläche Mischzonen [ha];2010;3022.3;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;472;Bauzonenfläche Mischzonen [ha];2011;3026.6;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;472;Bauzonenfläche Mischzonen [ha];2012;3025.9;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;472;Bauzonenfläche Mischzonen [ha];2013;3017.8;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;472;Bauzonenfläche Mischzonen [ha];2014;3017.3;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;472;Bauzonenfläche Mischzonen [ha];2015;3010.8;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;472;Bauzonenfläche Mischzonen [ha];2016;3015.1;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;472;Bauzonenfläche Mischzonen [ha];2017;3015.5;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;472;Bauzonenfläche Mischzonen [ha];2018;3007.0;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;472;Bauzonenfläche Mischzonen [ha];2019;3009.3;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;472;Bauzonenfläche Mischzonen [ha];2020;3011.3;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;472;Bauzonenfläche Mischzonen [ha];2021;3009.9;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;473;Landreserven in Mischzonen [%];2010;11.2;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;473;Landreserven in Mischzonen [%];2011;10.5;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;473;Landreserven in Mischzonen [%];2012;10.5;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;473;Landreserven in Mischzonen [%];2013;9.6;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;473;Landreserven in Mischzonen [%];2014;9.2;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;473;Landreserven in Mischzonen [%];2015;9.1;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;473;Landreserven in Mischzonen [%];2016;8.7;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;473;Landreserven in Mischzonen [%];2017;8.7;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;473;Landreserven in Mischzonen [%];2018;8.2;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;473;Landreserven in Mischzonen [%];2019;8.3;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;473;Landreserven in Mischzonen [%];2020;8.0;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;473;Landreserven in Mischzonen [%];2021;7.5;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;474;Landreserven in Mischzonen [ha];2010;338.7;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;474;Landreserven in Mischzonen [ha];2011;318.3;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;474;Landreserven in Mischzonen [ha];2012;317.0;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;474;Landreserven in Mischzonen [ha];2013;291.1;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;474;Landreserven in Mischzonen [ha];2014;279.0;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;474;Landreserven in Mischzonen [ha];2015;272.9;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;474;Landreserven in Mischzonen [ha];2016;263.6;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;474;Landreserven in Mischzonen [ha];2017;261.6;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;474;Landreserven in Mischzonen [ha];2018;247.7;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;474;Landreserven in Mischzonen [ha];2019;249.1;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;474;Landreserven in Mischzonen [ha];2020;239.5;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;474;Landreserven in Mischzonen [ha];2021;226.8;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;528;Bauzonenfläche öffentliche Bauten / Anlagen [ha];2010;1785.1;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;528;Bauzonenfläche öffentliche Bauten / Anlagen [ha];2011;1787.2;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;528;Bauzonenfläche öffentliche Bauten / Anlagen [ha];2012;1791.0;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;528;Bauzonenfläche öffentliche Bauten / Anlagen [ha];2013;1789.2;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;528;Bauzonenfläche öffentliche Bauten / Anlagen [ha];2014;1768.7;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;528;Bauzonenfläche öffentliche Bauten / Anlagen [ha];2015;1769.9;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;528;Bauzonenfläche öffentliche Bauten / Anlagen [ha];2016;1769.1;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;528;Bauzonenfläche öffentliche Bauten / Anlagen [ha];2017;1764.6;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;528;Bauzonenfläche öffentliche Bauten / Anlagen [ha];2018;1758.8;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;528;Bauzonenfläche öffentliche Bauten / Anlagen [ha];2019;1758.2;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;528;Bauzonenfläche öffentliche Bauten / Anlagen [ha];2020;1760.7;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;528;Bauzonenfläche öffentliche Bauten / Anlagen [ha];2021;1761.6;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;529;Landreserven in Zonen öffentliche Bauten / Anlagen [%];2010;15.0;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;529;Landreserven in Zonen öffentliche Bauten / Anlagen [%];2011;14.5;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;529;Landreserven in Zonen öffentliche Bauten / Anlagen [%];2012;15.0;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;529;Landreserven in Zonen öffentliche Bauten / Anlagen [%];2013;14.2;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;529;Landreserven in Zonen öffentliche Bauten / Anlagen [%];2014;14.2;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;529;Landreserven in Zonen öffentliche Bauten / Anlagen [%];2015;13.7;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;529;Landreserven in Zonen öffentliche Bauten / Anlagen [%];2016;13.6;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;529;Landreserven in Zonen öffentliche Bauten / Anlagen [%];2017;13.4;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;529;Landreserven in Zonen öffentliche Bauten / Anlagen [%];2018;12.9;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;529;Landreserven in Zonen öffentliche Bauten / Anlagen [%];2019;13.2;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;529;Landreserven in Zonen öffentliche Bauten / Anlagen [%];2020;12.9;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;529;Landreserven in Zonen öffentliche Bauten / Anlagen [%];2021;13.0;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;530;Landreserven in Zonen öffentliche Bauten / Anlagen [ha];2010;268.4;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;530;Landreserven in Zonen öffentliche Bauten / Anlagen [ha];2011;260.0;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;530;Landreserven in Zonen öffentliche Bauten / Anlagen [ha];2012;268.8;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;530;Landreserven in Zonen öffentliche Bauten / Anlagen [ha];2013;253.2;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;530;Landreserven in Zonen öffentliche Bauten / Anlagen [ha];2014;251.3;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;530;Landreserven in Zonen öffentliche Bauten / Anlagen [ha];2015;242.2;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;530;Landreserven in Zonen öffentliche Bauten / Anlagen [ha];2016;240.3;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;530;Landreserven in Zonen öffentliche Bauten / Anlagen [ha];2017;236.0;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;530;Landreserven in Zonen öffentliche Bauten / Anlagen [ha];2018;227.4;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;530;Landreserven in Zonen öffentliche Bauten / Anlagen [ha];2019;232.8;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;530;Landreserven in Zonen öffentliche Bauten / Anlagen [ha];2020;227.3;ha;Hektaren;
17;Kanton St.Gallen;Bau und Immobilien;Bauzonen;null;530;Landreserven in Zonen öffentliche Bauten / Anlagen [ha];2021;229.4;ha;Hektaren;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;76;Bauinvestitionen [Mio.Fr.];1997;262.9;Mio.Fr.;Millionen Franken;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;76;Bauinvestitionen [Mio.Fr.];1998;268.1;Mio.Fr.;Millionen Franken;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;76;Bauinvestitionen [Mio.Fr.];1999;269;Mio.Fr.;Millionen Franken;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;76;Bauinvestitionen [Mio.Fr.];2000;254.3;Mio.Fr.;Millionen Franken;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;76;Bauinvestitionen [Mio.Fr.];2001;831.5;Mio.Fr.;Millionen Franken;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;76;Bauinvestitionen [Mio.Fr.];2002;468.8;Mio.Fr.;Millionen Franken;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;76;Bauinvestitionen [Mio.Fr.];2003;408.5;Mio.Fr.;Millionen Franken;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;76;Bauinvestitionen [Mio.Fr.];2004;360.6;Mio.Fr.;Millionen Franken;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;76;Bauinvestitionen [Mio.Fr.];2005;426.6;Mio.Fr.;Millionen Franken;
