h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
2020-08-07T10;22.80;;;;;;
2020-08-07T11;23.30;;;;;;
2020-08-07T11;23.60;;;;;;
2020-08-07T15;27.60;;;;;;
2020-08-07T15;27.90;;;;;;
2020-08-07T16;28.90;;;;;;
2020-08-07T16;28.50;;;;;;
2020-08-07T16;29.00;;;;;;
2020-08-07T18;28.60;;;;;;
2020-08-08T08;21.10;;;;;;
2020-08-08T10;24.30;;;;;;
2020-08-08T11;24.70;;;;;;
2020-08-06T11;20.20;;;;;;
2020-08-06T13;21.90;;;;;;
2020-08-06T15;25.00;;;;;;
2020-08-06T16;25.70;;;;;;
2020-08-06T18;25.90;;;;;;
2020-08-06T19;24.30;;;;;;
2020-08-06T20;23.60;;;;;;
2020-08-06T21;20.90;;;;;;
2020-08-06T22;19.70;;;;;;
2020-08-06T22;19.50;;;;;;
2020-08-06T23;19.20;;;;;;
2020-08-07T01;17.20;;;;;;
2020-08-07T03;16.10;;;;;;
2020-08-07T06;15.20;;;;;;
2020-08-07T18;28.20;;;;;;
2020-08-07T20;25.50;;;;;;
2020-08-08T00;19.60;;;;;;
2020-08-08T00;19.40;;;;;;
2020-08-08T00;19.20;;;;;;
2020-08-08T02;18.20;;;;;;
2020-08-08T04;17.00;;;;;;
2020-08-08T04;16.90;;;;;;
2020-08-08T04;16.50;;;;;;
2020-08-08T06;16.20;;;;;;
2020-08-08T10;24.00;;;;;;
2020-08-08T11;24.00;;;;;;
2020-08-08T11;24.20;;;;;;
2020-08-08T12;24.70;;;;;;
2020-08-08T13;26.20;;;;;;
2020-08-12T02;20.50;;;;;;
2020-08-12T04;19.80;;;;;;
2020-08-12T04;19.60;;;;;;
2020-08-12T05;19.40;;;;;;
2020-08-12T08;20.90;;;;;;
2020-08-12T11;26.70;;;;;;
2020-08-12T12;28.10;;;;;;
2020-08-12T13;29.60;;;;;;
2020-08-12T14;29.80;;;;;;
2020-08-12T14;29.60;;;;;;
2020-08-12T14;30.20;;;;;;
2020-08-12T17;31.70;;;;;;
2020-08-12T20;27.50;;;;;;
2020-08-12T21;27.00;;;;;;
2020-08-12T22;24.80;;;;;;
2020-08-12T23;24.20;;;;;;
2020-08-12T23;24.70;;;;;;
2020-08-12T23;24.90;;;;;;
2020-08-13T00;24.70;;;;;;
2020-08-13T00;23.70;;;;;;
2020-08-13T01;23.10;;;;;;
2020-08-13T01;22.60;;;;;;
2020-08-13T01;22.50;;;;;;
2020-08-13T01;22.60;;;;;;
2020-08-13T02;22.30;;;;;;
2020-08-13T02;22.20;;;;;;
2020-08-13T03;22.40;;;;;;
2020-08-13T05;21.80;;;;;;
2020-08-13T06;22.10;;;;;;
2020-08-13T07;22.10;;;;;;
2020-08-13T07;22.20;;;;;;
2020-08-13T11;25.40;;;;;;
2020-08-13T11;25.60;;;;;;
2020-08-13T12;25.00;;;;;;
2020-08-13T12;24.80;;;;;;
2020-08-13T12;24.40;;;;;;
2020-08-13T14;25.20;;;;;;
2020-08-13T15;23.40;;;;;;
2020-08-13T16;18.90;;;;;;
2020-08-13T16;19.60;;;;;;
2020-08-13T17;19.70;;;;;;
2020-08-13T19;22.10;;;;;;
2020-08-13T21;19.10;;;;;;
2020-08-13T22;19.10;;;;;;
2020-08-13T23;18.40;;;;;;
2020-08-14T01;17.10;;;;;;
2020-08-14T02;17.70;;;;;;
2020-08-14T02;17.60;;;;;;
2020-08-14T07;18.00;;;;;;
2020-08-14T07;17.60;;;;;;
2020-08-14T08;18.50;;;;;;
2020-08-14T09;19.10;;;;;;
2020-08-14T10;19.50;;;;;;
2020-08-14T11;20.60;;;;;;
2020-08-14T12;21.70;;;;;;
2020-08-14T12;22.10;;;;;;
2020-08-14T14;22.60;;;;;;
2020-08-14T15;22.80;;;;;;
2020-08-14T16;23.80;;;;;;
2020-08-14T17;22.70;;;;;;
2020-08-14T18;22.40;;;;;;
2020-08-14T18;22.40;;;;;;
2020-08-14T18;22.40;;;;;;
2020-08-14T19;21.90;;;;;;
2020-08-14T19;21.40;;;;;;
2020-08-14T19;21.20;;;;;;
2020-08-14T20;21.40;;;;;;
2020-08-14T20;21.00;;;;;;
2020-08-14T20;20.80;;;;;;
2020-08-14T20;20.60;;;;;;
2020-08-14T21;20.40;;;;;;
2020-08-14T23;19.70;;;;;;
2020-08-15T00;19.40;;;;;;
2020-08-15T00;19.40;;;;;;
2020-08-15T00;19.30;;;;;;
2020-08-15T01;19.30;;;;;;
2020-08-15T02;18.00;;;;;;
2020-08-15T03;17.80;;;;;;
2020-08-15T03;17.90;;;;;;
2020-08-15T04;17.20;;;;;;
2020-08-15T06;16.70;;;;;;
2020-08-15T07;17.20;;;;;;
2020-08-15T08;17.80;;;;;;
2020-08-15T09;20.90;;;;;;
2020-08-15T09;21.20;;;;;;
2020-08-15T09;21.50;;;;;;
2020-08-15T10;22.10;;;;;;
2020-08-15T11;22.90;;;;;;
2020-08-15T12;23.60;;;;;;
2020-08-15T12;23.60;;;;;;
2020-08-15T12;24.00;;;;;;
2020-08-15T13;24.80;;;;;;
2020-08-15T14;25.60;;;;;;
2020-08-15T15;25.80;;;;;;
2020-08-15T16;26.70;;;;;;
2020-08-15T17;27.20;;;;;;
2020-08-15T18;27.30;;;;;;
2020-08-15T18;26.70;;;;;;
2020-08-15T19;25.00;;;;;;
2020-08-15T20;24.30;;;;;;
2020-08-15T20;22.50;;;;;;
2020-08-15T23;20.00;;;;;;
2020-08-16T05;17.00;;;;;;
2020-08-16T06;16.50;;;;;;
2020-08-16T06;16.60;;;;;;
2020-08-16T06;17.10;;;;;;
2020-08-16T08;18.30;;;;;;
2020-08-16T09;22.80;;;;;;
2020-08-16T11;24.10;;;;;;
2020-08-16T14;26.90;;;;;;
2020-08-16T15;27.10;;;;;;
2020-08-16T16;25.40;;;;;;
2020-08-16T16;24.80;;;;;;
2020-08-16T17;24.30;;;;;;
2020-08-16T19;23.20;;;;;;
2020-08-16T19;23.00;;;;;;
2020-08-16T20;21.90;;;;;;
2020-08-16T21;21.70;;;;;;
2020-08-16T21;21.00;;;;;;
2020-08-16T22;21.10;;;;;;
2020-08-16T22;20.70;;;;;;
2020-08-16T23;20.40;;;;;;
2020-08-17T00;19.90;;;;;;
2020-08-17T00;19.80;;;;;;
2020-08-17T00;19.30;;;;;;
2020-08-17T00;19.10;;;;;;
2020-08-17T01;18.30;;;;;;
2020-08-17T02;15.50;;;;;;
2020-08-17T03;15.70;;;;;;
2020-08-17T04;15.80;;;;;;
2020-08-17T05;15.70;;;;;;
2020-08-17T06;15.70;;;;;;
2020-08-17T07;15.80;;;;;;
2020-08-17T09;16.60;;;;;;
2020-08-17T10;16.70;;;;;;
2020-08-17T13;20.90;;;;;;
2020-08-17T14;20.70;;;;;;
2020-08-17T15;21.00;;;;;;
2020-08-17T16;23.00;;;;;;
2020-08-17T17;22.90;;;;;;
2020-08-17T17;23.10;;;;;;
2020-08-17T18;21.90;;;;;;
2020-08-17T19;21.50;;;;;;
2020-08-17T19;21.50;;;;;;
2020-08-17T20;21.00;;;;;;
2020-08-17T20;20.70;;;;;;
2020-08-17T21;19.40;;;;;;
2020-08-17T22;19.30;;;;;;
2020-08-17T22;19.10;;;;;;
2020-08-17T23;18.80;;;;;;
2020-08-17T23;18.70;;;;;;
2020-08-18T00;18.30;;;;;;
2020-08-18T02;17.50;;;;;;
2020-08-18T02;17.50;;;;;;
2020-08-18T04;17.60;;;;;;
2020-08-18T05;17.00;;;;;;
2020-08-18T05;17.00;;;;;;
2020-08-18T06;17.30;;;;;;
2020-08-18T07;17.10;;;;;;
2020-08-18T07;17.40;;;;;;
2020-08-18T11;21.50;;;;;;
2020-08-18T12;21.60;;;;;;
2020-08-18T12;21.70;;;;;;
2020-08-18T12;22.30;;;;;;
2020-08-18T13;22.00;;;;;;
2020-08-18T14;23.00;;;;;;
2020-08-18T14;23.10;;;;;;
2020-08-18T15;22.40;;;;;;
2020-08-18T15;22.80;;;;;;
2020-08-18T16;22.70;;;;;;
2020-08-18T16;21.80;;;;;;
2020-08-18T17;22.60;;;;;;
2020-08-18T18;18.10;;;;;;
2020-08-18T20;17.50;;;;;;
2020-08-18T20;17.80;;;;;;
2020-08-18T20;17.30;;;;;;
2020-08-18T21;17.30;;;;;;
2020-08-18T21;16.90;;;;;;
2020-08-18T21;16.80;;;;;;
2020-08-18T23;17.90;;;;;;
2020-08-18T23;18.10;;;;;;
2020-08-18T23;17.50;;;;;;
2020-08-19T01;17.10;;;;;;
2020-08-19T02;16.50;;;;;;
2020-08-19T03;16.00;;;;;;
2020-08-19T04;15.60;;;;;;
2020-08-19T05;15.10;;;;;;
2020-08-19T05;15.10;;;;;;
2020-08-19T06;14.90;;;;;;
2020-08-19T06;14.60;;;;;;
2020-08-19T06;14.70;;;;;;
2020-08-19T07;14.90;;;;;;
2020-08-19T07;15.90;;;;;;
2020-08-19T09;20.30;;;;;;
2020-08-19T09;20.00;;;;;;
2020-08-19T10;22.10;;;;;;
2020-08-19T10;22.50;;;;;;
2020-08-19T11;22.60;;;;;;
2020-08-19T11;22.70;;;;;;
2020-08-19T12;23.70;;;;;;
2020-08-19T12;24.20;;;;;;
2020-08-19T13;24.00;;;;;;
2020-08-19T13;24.00;;;;;;
2020-08-19T14;24.50;;;;;;
2020-08-19T14;24.50;;;;;;
2020-08-19T14;24.50;;;;;;
2020-08-19T15;24.90;;;;;;
2020-08-19T15;25.00;;;;;;
2020-08-19T17;24.30;;;;;;
2020-08-19T18;24.30;;;;;;
2020-08-19T18;23.80;;;;;;
2020-08-19T21;20.50;;;;;;
2020-08-19T23;20.20;;;;;;
2020-08-20T00;19.90;;;;;;
2020-08-20T00;20.00;;;;;;
2020-08-20T02;19.60;;;;;;
2020-08-20T03;19.90;;;;;;
2020-08-20T05;20.10;;;;;;
2020-08-20T06;20.10;;;;;;
2020-08-20T06;20.00;;;;;;
2020-08-20T06;20.00;;;;;;
2020-08-20T08;20.80;;;;;;
2020-08-20T08;21.00;;;;;;
2020-08-20T08;21.30;;;;;;
2020-08-20T08;21.40;;;;;;
2020-08-20T10;25.10;;;;;;
2020-08-20T10;26.40;;;;;;
2020-08-20T11;27.10;;;;;;
2020-08-20T12;28.50;;;;;;
2020-08-20T13;29.20;;;;;;
2020-08-20T15;31.10;;;;;;
2020-08-20T16;31.00;;;;;;
2020-08-20T16;31.10;;;;;;
2020-08-20T16;30.80;;;;;;
2020-08-20T17;30.70;;;;;;
2020-08-20T17;30.70;;;;;;
2020-08-20T18;30.40;;;;;;
2020-08-20T18;29.90;;;;;;
2020-08-20T19;29.10;;;;;;
2020-08-20T20;27.80;;;;;;
2020-08-20T20;27.60;;;;;;
2020-08-20T20;27.60;;;;;;
2020-08-20T21;26.80;;;;;;
2020-08-20T21;25.20;;;;;;
2020-08-20T22;25.00;;;;;;
2020-08-20T23;23.80;;;;;;
2020-08-20T23;23.60;;;;;;
2020-08-21T00;22.10;;;;;;
2020-08-21T00;21.40;;;;;;
2020-08-21T01;21.40;;;;;;
2020-08-21T02;20.80;;;;;;
2020-08-21T03;20.40;;;;;;
2020-08-21T03;20.60;;;;;;
2020-08-21T04;19.90;;;;;;
2020-08-21T04;19.70;;;;;;
2020-08-21T06;19.90;;;;;;
2020-08-21T07;20.10;;;;;;
2020-08-21T08;21.60;;;;;;
2020-08-21T10;27.80;;;;;;
2020-08-21T10;28.30;;;;;;
2020-08-21T10;27.80;;;;;;
2020-08-21T10;27.20;;;;;;
2020-08-21T11;27.50;;;;;;
2020-08-21T12;29.60;;;;;;
2020-08-21T13;31.00;;;;;;
2020-08-21T14;32.00;;;;;;
2020-08-21T15;32.30;;;;;;
2020-08-21T15;32.50;;;;;;
2020-08-21T16;32.60;;;;;;
2020-08-21T16;32.90;;;;;;
2020-08-21T18;32.40;;;;;;
2020-08-21T19;30.40;;;;;;
2020-08-21T19;29.70;;;;;;
2020-08-21T20;28.80;;;;;;
2020-08-21T22;25.50;;;;;;
2020-08-21T23;24.00;;;;;;
2020-08-22T00;23.10;;;;;;
2020-08-22T01;22.40;;;;;;
2020-08-22T02;23.00;;;;;;
2020-08-22T03;22.20;;;;;;
2020-08-22T03;22.50;;;;;;
2020-08-22T04;21.50;;;;;;
2020-08-22T05;22.60;;;;;;
2020-08-22T06;22.40;;;;;;
2020-08-22T07;21.30;;;;;;
2020-08-22T10;20.40;;;;;;
2020-08-22T11;20.90;;;;;;
2020-08-22T12;20.90;;;;;;
2020-08-22T14;19.00;;;;;;
2020-08-22T15;20.10;;;;;;
2020-08-22T15;20.10;;;;;;
2020-08-22T16;18.60;;;;;;
2020-08-22T16;19.50;;;;;;
2020-08-22T17;19.70;;;;;;
2020-08-22T20;20.90;;;;;;
2020-08-22T22;20.10;;;;;;
2020-08-23T03;18.90;;;;;;
2020-08-23T03;18.80;;;;;;
2020-08-23T03;18.70;;;;;;
2020-08-23T08;18.20;;;;;;
2020-08-23T09;18.40;;;;;;
2020-08-23T09;19.00;;;;;;
2020-08-23T09;18.50;;;;;;
2020-08-23T10;18.30;;;;;;
2020-08-23T11;18.40;;;;;;
2020-08-23T11;18.90;;;;;;
2020-08-23T12;19.40;;;;;;
2020-08-23T13;20.90;;;;;;
2020-08-23T16;21.00;;;;;;
2020-08-23T17;21.30;;;;;;
2020-08-23T18;20.70;;;;;;
2020-08-23T18;20.50;;;;;;
2020-08-23T20;19.60;;;;;;
2020-08-23T20;19.60;;;;;;
2020-08-23T21;19.30;;;;;;
2020-08-23T22;18.90;;;;;;
2020-08-24T01;17.90;;;;;;
2020-08-24T02;17.40;;;;;;
2022-06-10T14;19.90;;;;;;
2022-06-10T15;20.80;;;;;;
2022-06-10T16;21.50;;;;;;
2022-06-10T17;21.70;;;;;;
2022-06-10T17;21.50;;;;;;
2022-06-10T18;21.60;;;;;;
2022-06-10T18;21.20;;;;;;
2022-06-10T19;20.30;;;;;;
2022-06-10T21;17.60;;;;;;
2022-06-10T21;17.60;;;;;;
2022-06-10T22;16.70;;;;;;
2022-06-11T00;14.20;;;;;;
2022-06-11T00;13.90;;;;;;
2022-06-11T01;13.30;;;;;;
2022-06-11T01;13.00;;;;;;
2022-06-11T03;12.50;;;;;;
2022-06-11T03;12.40;;;;;;
2022-06-11T03;12.10;;;;;;
2022-06-11T04;11.60;;;;;;
2022-06-11T05;11.60;;;;;;
2022-06-11T05;11.50;;;;;;
2022-06-11T05;11.50;;;;;;
2022-06-11T06;11.70;;;;;;
2022-06-11T07;14.70;;;;;;
2022-06-11T08;16.80;;;;;;
2022-06-11T08;18.10;;;;;;
2022-06-11T09;19.30;;;;;;
2022-06-11T09;19.20;;;;;;
2022-06-11T10;19.50;;;;;;
2022-06-11T11;20.80;;;;;;
2022-06-11T12;21.00;;;;;;
2022-06-11T12;20.80;;;;;;
2022-06-11T12;21.50;;;;;;
2022-06-11T13;23.10;;;;;;
2022-06-11T14;23.80;;;;;;
2022-06-11T15;24.30;;;;;;
2022-06-11T15;24.70;;;;;;
2022-06-11T17;24.50;;;;;;
2022-06-11T17;24.90;;;;;;
2022-06-11T18;24.90;;;;;;
2022-06-11T19;24.50;;;;;;
2022-06-11T20;23.00;;;;;;
2022-06-11T20;21.80;;;;;;
2022-06-11T21;21.30;;;;;;
2022-06-11T21;20.60;;;;;;
2022-06-11T21;20.10;;;;;;
2022-06-11T22;19.20;;;;;;
2022-06-11T23;18.00;;;;;;
2022-06-11T23;17.40;;;;;;
2022-06-12T00;16.10;;;;;;
2022-06-12T01;15.70;;;;;;
2022-06-12T01;15.20;;;;;;
2022-06-12T02;15.10;;;;;;
2022-06-12T05;13.60;;;;;;
2022-06-12T07;14.90;;;;;;
2022-06-12T08;18.10;;;;;;
2022-06-12T09;21.00;;;;;;
2022-06-12T10;23.30;;;;;;
2022-06-12T10;23.70;;;;;;
2022-06-12T10;23.50;;;;;;
2022-06-12T11;24.50;;;;;;
2022-06-12T11;24.30;;;;;;
2022-06-12T12;25.10;;;;;;
2022-06-12T13;25.90;;;;;;
2022-06-12T14;27.60;;;;;;
2022-06-12T15;27.70;;;;;;
2022-06-12T15;28.10;;;;;;
2022-06-12T17;28.30;;;;;;
2022-06-12T17;28.30;;;;;;
2022-06-12T17;28.70;;;;;;
2022-06-12T19;28.20;;;;;;
2022-06-12T19;26.90;;;;;;
2022-06-12T20;26.20;;;;;;
2022-06-12T21;23.80;;;;;;
2022-06-12T22;23.00;;;;;;
2022-06-12T23;21.50;;;;;;
2022-06-13T00;16.20;;;;;;
2022-06-13T00;16.90;;;;;;
2022-06-13T02;17.70;;;;;;
2022-06-13T04;16.70;;;;;;
2020-08-08T15;27.70;;;;;;
2020-08-08T16;29.40;;;;;;
2020-08-08T16;29.20;;;;;;
2020-08-08T17;29.20;;;;;;
2020-08-08T18;29.60;;;;;;
2020-08-08T19;27.10;;;;;;
2020-08-08T20;26.00;;;;;;
2020-08-08T21;23.70;;;;;;
2020-08-08T21;23.00;;;;;;
2020-08-08T22;20.50;;;;;;
2020-08-08T23;20.10;;;;;;
2020-08-08T23;19.90;;;;;;
2020-08-08T23;19.70;;;;;;
2020-08-08T23;19.60;;;;;;
2020-08-09T00;19.20;;;;;;
2020-08-09T01;18.70;;;;;;
2020-08-09T02;18.10;;;;;;
2020-08-09T03;17.60;;;;;;
2020-08-09T03;17.60;;;;;;
2020-08-09T04;17.20;;;;;;
2020-08-09T05;16.80;;;;;;
2020-08-09T05;16.70;;;;;;
2020-08-09T06;16.50;;;;;;
2020-08-09T06;16.40;;;;;;
2020-08-09T06;16.40;;;;;;
2020-08-09T07;17.20;;;;;;
2020-08-09T07;17.70;;;;;;
2020-08-09T09;24.10;;;;;;
2020-08-09T10;24.00;;;;;;
2020-08-09T10;24.40;;;;;;
2020-08-09T10;24.90;;;;;;
2020-08-09T11;24.80;;;;;;
2020-08-09T12;26.10;;;;;;
2020-08-09T15;28.90;;;;;;
2020-08-09T16;29.40;;;;;;
2020-08-09T18;29.30;;;;;;
2020-08-09T20;25.30;;;;;;
2020-08-09T21;24.70;;;;;;
2020-08-09T21;24.30;;;;;;
2020-08-09T21;24.00;;;;;;
2020-08-09T22;22.70;;;;;;
2020-08-09T23;21.80;;;;;;
2020-08-09T23;21.20;;;;;;
2020-08-10T01;19.60;;;;;;
2020-08-10T02;19.40;;;;;;
2020-08-10T03;18.70;;;;;;
2020-08-10T06;18.60;;;;;;
2020-08-10T07;20.00;;;;;;
2020-08-10T09;23.90;;;;;;
2020-08-10T12;26.50;;;;;;
2020-08-10T13;27.60;;;;;;
2020-08-10T13;28.70;;;;;;
2020-08-10T15;28.70;;;;;;
2020-08-10T15;29.80;;;;;;
2020-08-10T16;29.90;;;;;;
2020-08-10T16;29.80;;;;;;
2020-08-10T17;30.30;;;;;;
2020-08-10T17;30.60;;;;;;
2020-08-10T17;29.80;;;;;;
2020-08-10T19;27.60;;;;;;
2020-08-10T21;25.40;;;;;;
2020-08-10T21;25.60;;;;;;
2020-08-10T22;24.10;;;;;;
2020-08-10T23;22.50;;;;;;
2020-08-10T23;22.60;;;;;;
2020-08-11T00;21.20;;;;;;
2020-08-11T00;20.90;;;;;;
2020-08-11T01;21.00;;;;;;
2020-08-11T03;19.70;;;;;;
2020-08-11T05;19.50;;;;;;
2020-08-11T07;19.70;;;;;;
2020-08-11T07;20.00;;;;;;
2020-08-11T08;21.20;;;;;;
2020-08-11T09;24.90;;;;;;
2020-08-11T10;26.60;;;;;;
2020-08-11T10;26.50;;;;;;
2020-08-11T11;26.70;;;;;;
2020-08-11T12;28.20;;;;;;
2020-08-11T13;28.80;;;;;;
2020-08-11T14;29.00;;;;;;
2020-08-11T15;30.20;;;;;;
2020-08-11T16;30.30;;;;;;
2020-08-11T16;30.50;;;;;;
2020-08-11T17;30.20;;;;;;
2020-08-11T17;30.10;;;;;;
2020-08-11T18;30.70;;;;;;
2020-08-11T19;28.90;;;;;;
2020-08-11T20;26.20;;;;;;
2020-08-11T21;24.40;;;;;;
2020-08-11T21;24.50;;;;;;
2020-08-11T22;23.80;;;;;;
2020-08-11T22;23.50;;;;;;
2020-08-11T23;22.70;;;;;;
2020-08-11T23;22.60;;;;;;
2020-08-12T05;19.30;;;;;;
2020-08-12T06;19.60;;;;;;
2020-08-12T08;21.70;;;;;;
2020-08-12T12;27.50;;;;;;
2020-08-12T15;31.10;;;;;;
2022-06-13T04;16.80;;;;;;
2022-06-13T05;16.50;;;;;;
2022-06-13T05;16.80;;;;;;
2022-06-13T06;16.80;;;;;;
2022-06-13T06;16.60;;;;;;
2022-06-13T07;16.40;;;;;;
2022-06-13T08;16.60;;;;;;
2022-06-13T08;16.70;;;;;;
2022-06-13T08;16.80;;;;;;
2022-06-13T10;17.10;;;;;;
2022-06-13T12;16.40;;;;;;
2022-06-13T12;17.40;;;;;;
2022-06-13T13;18.30;;;;;;
2022-06-13T15;21.60;;;;;;
2022-06-13T16;22.50;;;;;;
2022-06-13T16;22.30;;;;;;
2022-06-13T17;23.30;;;;;;
2022-06-13T17;23.20;;;;;;
2022-06-13T18;22.60;;;;;;
2022-06-13T19;22.70;;;;;;
2022-06-13T21;19.30;;;;;;
2022-06-13T22;18.20;;;;;;
2022-06-13T23;17.90;;;;;;
2022-06-13T23;17.60;;;;;;
2022-06-14T00;16.10;;;;;;
2022-06-14T00;16.00;;;;;;
2022-06-14T00;15.50;;;;;;
2022-06-14T00;15.20;;;;;;
2022-06-14T01;14.80;;;;;;
2022-06-14T01;14.50;;;;;;
2022-06-14T01;14.40;;;;;;
2022-06-14T01;14.30;;;;;;
2022-06-14T03;12.60;;;;;;
2022-06-14T04;12.50;;;;;;
2022-06-14T04;12.10;;;;;;
2022-06-14T04;12.00;;;;;;
2022-06-14T06;11.90;;;;;;
2022-06-14T06;11.90;;;;;;
2022-06-14T07;13.20;;;;;;
2022-06-14T08;16.40;;;;;;
2022-06-14T08;16.80;;;;;;
2022-06-14T08;16.80;;;;;;
2022-06-14T09;18.10;;;;;;
2022-06-14T12;21.40;;;;;;
2022-06-14T12;21.90;;;;;;
2022-06-14T12;22.00;;;;;;
2022-06-14T13;21.90;;;;;;
2022-06-14T13;23.00;;;;;;
2022-06-14T14;23.10;;;;;;
2022-06-14T15;24.40;;;;;;
2022-06-14T15;25.00;;;;;;
2022-06-14T16;25.60;;;;;;
2022-06-14T19;25.00;;;;;;
2022-06-14T20;23.20;;;;;;
2022-06-14T21;21.50;;;;;;
2022-06-14T21;21.10;;;;;;
2022-06-14T21;20.90;;;;;;
2022-06-14T22;19.90;;;;;;
2022-06-14T22;19.20;;;;;;
2022-06-14T23;17.50;;;;;;
2022-06-15T00;17.40;;;;;;
2022-06-15T02;15.30;;;;;;
2022-06-15T02;15.10;;;;;;
2022-06-15T04;14.40;;;;;;
2022-06-15T04;14.40;;;;;;
2022-06-15T05;14.40;;;;;;
2022-06-15T07;17.70;;;;;;
2022-06-15T08;18.30;;;;;;
2022-06-15T11;25.20;;;;;;
2022-06-15T12;27.00;;;;;;
2022-06-15T12;27.10;;;;;;
2022-06-15T12;26.80;;;;;;
2022-06-15T13;27.00;;;;;;
2022-06-15T13;27.60;;;;;;
2022-06-15T13;28.40;;;;;;
2022-06-15T14;28.10;;;;;;
2022-06-15T15;29.20;;;;;;
2022-06-15T15;28.60;;;;;;
2022-06-15T16;29.00;;;;;;
2022-06-15T17;29.60;;;;;;
2022-06-15T17;30.10;;;;;;
2022-06-15T17;29.60;;;;;;
2022-06-15T18;29.60;;;;;;
2022-06-15T20;27.90;;;;;;
2022-06-15T20;26.70;;;;;;
2022-06-15T22;25.00;;;;;;
2022-06-15T23;23.70;;;;;;
2022-06-15T23;23.50;;;;;;
2022-06-16T01;22.70;;;;;;
2022-06-16T01;22.70;;;;;;
2022-06-16T02;23.00;;;;;;
2022-06-16T03;22.50;;;;;;
2022-06-16T03;22.00;;;;;;
2022-06-16T04;20.10;;;;;;
2022-06-16T04;20.10;;;;;;
2022-06-16T05;19.90;;;;;;
2022-06-16T05;19.90;;;;;;
2022-06-16T06;20.60;;;;;;
2022-06-16T07;21.60;;;;;;
2022-06-16T08;22.70;;;;;;
2022-06-16T10;24.50;;;;;;
2022-06-16T12;25.00;;;;;;
2022-06-16T12;25.10;;;;;;
2022-06-16T13;26.60;;;;;;
2022-06-16T14;27.90;;;;;;
2022-06-16T15;27.90;;;;;;
2019-11-20T14;4.10;;;;;;
2019-11-20T15;4.10;;;;;;
2019-11-20T15;3.90;;;;;;
2019-11-20T17;4.00;;;;;;
2019-11-20T18;3.80;;;;;;
2019-11-20T18;3.70;;;;;;
2019-11-20T19;3.70;;;;;;
2019-11-20T19;3.60;;;;;;
2019-11-20T20;3.50;;;;;;
2019-11-20T20;3.40;;;;;;
2019-11-20T21;3.30;;;;;;
2019-11-20T22;3.30;;;;;;
2019-11-21T01;3.20;;;;;;
2019-11-21T02;3.20;;;;;;
2019-11-21T02;3.20;;;;;;
2019-11-21T02;3.10;;;;;;
2019-11-21T03;3.00;;;;;;
2019-11-21T03;2.90;;;;;;
2019-11-21T03;2.50;;;;;;
2019-11-21T04;2.40;;;;;;
2019-11-21T04;2.50;;;;;;
2019-11-21T04;2.20;;;;;;
2019-11-21T05;2.10;;;;;;
2019-11-21T06;1.50;;;;;;
2019-11-21T06;1.40;;;;;;
2019-11-21T07;1.40;;;;;;
2019-11-21T09;1.20;;;;;;
2019-11-21T12;3.90;;;;;;
2019-11-21T12;4.10;;;;;;
2019-11-21T12;4.20;;;;;;
2019-11-21T13;4.00;;;;;;
2019-11-21T13;4.30;;;;;;
2019-11-21T14;4.30;;;;;;
2019-11-21T15;4.00;;;;;;
2019-11-21T15;4.20;;;;;;
2019-11-21T15;4.10;;;;;;
2019-11-21T17;3.70;;;;;;
2019-11-21T18;3.30;;;;;;
2019-11-21T18;3.10;;;;;;
2019-11-21T19;2.60;;;;;;
2019-11-21T20;2.20;;;;;;
2019-11-21T22;1.80;;;;;;
2019-11-21T22;1.80;;;;;;
2019-11-21T23;1.60;;;;;;
2019-11-21T23;1.40;;;;;;
2019-11-22T00;1.10;;;;;;
2019-11-22T02;0.60;;;;;;
2019-11-22T02;0.60;;;;;;
2019-11-22T05;0.90;;;;;;
2019-11-22T05;1.10;;;;;;
2019-11-22T05;1.10;;;;;;
2019-11-22T07;1.40;;;;;;
2019-11-22T10;2.90;;;;;;
2019-11-22T11;4.00;;;;;;
2019-11-22T12;4.10;;;;;;
2019-11-22T13;3.70;;;;;;
2019-11-22T15;3.30;;;;;;
2019-11-22T16;3.10;;;;;;
2019-11-22T16;3.00;;;;;;
2019-11-22T17;2.80;;;;;;
2019-11-22T17;2.90;;;;;;
2019-11-22T19;2.90;;;;;;
2019-11-22T19;2.80;;;;;;
2019-11-22T19;2.80;;;;;;
2019-11-22T21;1.70;;;;;;
2019-11-22T22;1.70;;;;;;
2019-11-23T01;1.70;;;;;;
2019-11-23T01;7.70;;;;;;
2019-11-23T01;8.10;;;;;;
2019-11-23T02;6.90;;;;;;
2019-11-23T03;10.20;;;;;;
2019-11-23T03;10.00;;;;;;
2019-11-23T03;13.10;;;;;;
2019-11-23T05;14.40;;;;;;
2019-11-23T05;14.70;;;;;;
2019-11-23T05;14.60;;;;;;
2019-11-23T06;15.10;;;;;;
2019-11-23T07;15.30;;;;;;
2019-11-23T08;15.20;;;;;;
2019-11-23T09;16.00;;;;;;
2019-11-23T10;16.50;;;;;;
2019-11-23T11;16.90;;;;;;
2019-11-23T12;17.40;;;;;;
2019-11-23T12;17.50;;;;;;
2019-11-23T15;17.10;;;;;;
2019-11-23T15;16.90;;;;;;
2019-11-23T16;16.60;;;;;;
2019-11-23T17;16.30;;;;;;
2019-11-23T17;16.20;;;;;;
2019-11-23T23;14.60;;;;;;
2019-11-23T23;13.00;;;;;;
