h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
2020-08-17T03;1.21;;;;;;
2020-08-17T04;1.46;;;;;;
2020-08-17T05;1.15;;;;;;
2020-08-17T06;2.34;;;;;;
2020-08-17T07;1.37;;;;;;
2020-08-17T09;2.79;;;;;;
2020-08-17T10;2.19;;;;;;
2020-08-17T13;1.52;;;;;;
2020-08-17T14;1.90;;;;;;
2020-08-17T15;2.75;;;;;;
2020-08-17T16;2.04;;;;;;
2020-08-17T17;2.82;;;;;;
2020-08-17T17;2.27;;;;;;
2020-08-17T18;2.08;;;;;;
2020-08-17T19;1.07;;;;;;
2020-08-17T19;1.68;;;;;;
2020-08-17T20;1.37;;;;;;
2020-08-17T20;1.10;;;;;;
2020-08-17T21;1.38;;;;;;
2020-08-17T22;1.25;;;;;;
2020-08-17T22;1.23;;;;;;
2020-08-17T23;2.08;;;;;;
2020-08-17T23;1.80;;;;;;
2020-08-18T00;2.36;;;;;;
2020-08-18T02;1.64;;;;;;
2020-08-18T02;2.20;;;;;;
2020-08-18T04;2.38;;;;;;
2020-08-18T05;2.66;;;;;;
2020-08-18T05;0.76;;;;;;
2020-08-18T06;1.55;;;;;;
2020-08-18T07;0.86;;;;;;
2020-08-18T07;1.19;;;;;;
2020-08-18T11;2.71;;;;;;
2020-08-18T12;1.37;;;;;;
2020-08-18T12;2.09;;;;;;
2020-08-18T12;2.13;;;;;;
2020-08-18T13;1.88;;;;;;
2020-08-18T14;3.85;;;;;;
2020-08-18T14;2.98;;;;;;
2020-08-18T15;2.64;;;;;;
2020-08-18T15;2.69;;;;;;
2020-08-18T16;2.51;;;;;;
2020-08-18T16;2.83;;;;;;
2020-08-18T17;2.10;;;;;;
2020-08-18T18;2.30;;;;;;
2020-08-18T20;2.12;;;;;;
2020-08-18T20;1.79;;;;;;
2020-08-18T20;2.42;;;;;;
2020-08-18T21;1.09;;;;;;
2020-08-18T21;1.69;;;;;;
2020-08-18T21;1.25;;;;;;
2020-08-18T23;2.70;;;;;;
2020-08-18T23;1.98;;;;;;
2020-08-18T23;2.35;;;;;;
2020-08-19T01;1.03;;;;;;
2020-08-19T02;0.93;;;;;;
2020-08-19T03;1.96;;;;;;
2020-08-19T04;1.11;;;;;;
2020-08-19T05;1.49;;;;;;
2020-08-19T05;1.24;;;;;;
2020-08-19T06;1.33;;;;;;
2020-08-19T06;1.30;;;;;;
2020-08-19T06;1.14;;;;;;
2020-08-19T07;0.87;;;;;;
2020-08-19T07;1.27;;;;;;
2020-08-19T09;0.87;;;;;;
2020-08-19T09;1.84;;;;;;
2020-08-19T10;2.26;;;;;;
2020-08-19T10;1.75;;;;;;
2020-08-19T11;2.30;;;;;;
2020-08-19T11;1.83;;;;;;
2020-08-19T12;2.25;;;;;;
2020-08-19T12;2.31;;;;;;
2020-08-19T13;2.35;;;;;;
2020-08-19T13;2.24;;;;;;
2020-08-19T14;1.58;;;;;;
2020-08-19T14;2.21;;;;;;
2020-08-19T14;2.15;;;;;;
2020-08-19T15;1.88;;;;;;
2020-08-19T15;2.56;;;;;;
2020-08-19T17;1.57;;;;;;
2020-08-19T18;1.38;;;;;;
2020-08-19T18;1.30;;;;;;
2020-08-19T21;1.81;;;;;;
2020-08-19T23;0.76;;;;;;
2020-08-20T00;1.18;;;;;;
2020-08-20T00;1.31;;;;;;
2020-08-20T02;1.66;;;;;;
2020-08-20T03;1.92;;;;;;
2020-08-20T05;0.99;;;;;;
2020-08-20T06;1.29;;;;;;
2020-08-20T06;1.29;;;;;;
2020-08-20T06;1.10;;;;;;
2020-08-20T08;0.72;;;;;;
2020-08-20T08;0.80;;;;;;
2020-08-20T08;0.87;;;;;;
2020-08-20T08;0.80;;;;;;
2020-08-20T10;2.80;;;;;;
2020-08-20T10;1.44;;;;;;
2020-08-20T11;1.77;;;;;;
2020-08-20T12;1.82;;;;;;
2020-08-20T13;1.78;;;;;;
2020-08-20T15;2.56;;;;;;
2020-08-20T16;1.80;;;;;;
2020-08-20T16;2.56;;;;;;
2020-08-20T16;2.27;;;;;;
2020-08-20T17;2.40;;;;;;
2020-08-20T17;2.02;;;;;;
2020-08-20T18;1.64;;;;;;
2020-08-20T18;1.69;;;;;;
2020-08-20T19;1.70;;;;;;
2020-08-20T20;1.41;;;;;;
2020-08-20T20;1.53;;;;;;
2020-08-20T20;1.40;;;;;;
2020-08-20T21;1.90;;;;;;
2020-08-20T21;1.01;;;;;;
2020-08-20T22;1.25;;;;;;
2020-08-20T23;1.27;;;;;;
2020-08-20T23;1.66;;;;;;
2020-08-21T00;1.73;;;;;;
2020-08-21T00;2.38;;;;;;
2020-08-21T01;1.79;;;;;;
2020-08-21T02;2.69;;;;;;
2020-08-21T03;1.36;;;;;;
2020-08-21T03;1.31;;;;;;
2020-08-21T04;1.65;;;;;;
2020-08-21T04;1.73;;;;;;
2020-08-21T06;1.67;;;;;;
2020-08-21T07;0.82;;;;;;
2020-08-21T08;1.36;;;;;;
2020-08-21T10;1.60;;;;;;
2020-08-21T10;1.30;;;;;;
2020-08-21T10;2.00;;;;;;
2020-08-21T10;3.52;;;;;;
2020-08-21T11;2.13;;;;;;
2020-08-21T12;2.44;;;;;;
2020-08-21T13;2.68;;;;;;
2020-08-21T14;1.73;;;;;;
2020-08-21T15;1.75;;;;;;
2020-08-21T15;2.53;;;;;;
2020-08-21T16;2.08;;;;;;
2020-08-21T16;2.22;;;;;;
2020-08-21T18;2.84;;;;;;
2020-08-21T19;1.46;;;;;;
2020-08-21T19;0.69;;;;;;
2020-08-21T20;1.37;;;;;;
2020-08-21T22;1.68;;;;;;
2020-08-21T23;0.97;;;;;;
2020-08-22T00;1.29;;;;;;
2020-08-22T01;1.72;;;;;;
2020-08-22T02;2.06;;;;;;
2020-08-22T03;1.33;;;;;;
2020-08-22T03;1.01;;;;;;
2020-08-22T04;1.29;;;;;;
2020-08-22T05;1.83;;;;;;
2020-08-22T06;3.25;;;;;;
2020-08-22T07;1.91;;;;;;
2020-08-22T10;3.29;;;;;;
2020-08-22T11;3.61;;;;;;
2020-08-22T12;2.84;;;;;;
2020-08-22T14;2.17;;;;;;
2020-08-22T15;3.60;;;;;;
2020-08-22T15;2.15;;;;;;
2020-08-22T16;2.08;;;;;;
2020-08-22T16;2.94;;;;;;
2020-08-22T17;2.68;;;;;;
2020-08-22T20;1.22;;;;;;
2020-08-22T22;1.79;;;;;;
2020-08-23T03;1.12;;;;;;
2020-08-23T03;0.98;;;;;;
2020-08-23T03;1.01;;;;;;
2020-08-23T08;1.13;;;;;;
2020-08-23T09;1.72;;;;;;
2020-08-23T09;1.67;;;;;;
2020-08-23T09;3.72;;;;;;
2020-08-23T10;5.30;;;;;;
2020-08-23T11;4.26;;;;;;
2020-08-23T11;3.07;;;;;;
2020-08-23T12;4.85;;;;;;
2020-08-23T13;3.34;;;;;;
2020-08-23T16;3.86;;;;;;
2020-08-23T17;3.77;;;;;;
2020-08-23T18;3.30;;;;;;
2020-08-23T18;3.96;;;;;;
2020-08-23T20;2.87;;;;;;
2020-08-23T20;1.97;;;;;;
2020-08-23T21;1.87;;;;;;
2020-08-23T22;1.72;;;;;;
2020-08-24T01;1.30;;;;;;
2020-08-24T02;1.55;;;;;;
2022-06-10T14;2.76;;;;;;
2022-06-10T15;2.50;;;;;;
2022-06-10T16;2.39;;;;;;
2022-06-10T17;3.61;;;;;;
2022-06-10T17;2.90;;;;;;
2022-06-10T18;2.35;;;;;;
2022-06-10T18;2.65;;;;;;
2022-06-10T19;2.80;;;;;;
2022-06-10T21;0.96;;;;;;
2022-06-10T21;1.04;;;;;;
2022-06-10T22;1.34;;;;;;
2022-06-11T00;1.73;;;;;;
2022-06-11T00;1.84;;;;;;
2022-06-11T01;1.72;;;;;;
2022-06-11T01;1.69;;;;;;
2022-06-11T03;1.66;;;;;;
2022-06-11T03;1.65;;;;;;
2022-06-11T03;1.50;;;;;;
2022-06-11T04;1.13;;;;;;
2022-06-11T05;1.21;;;;;;
2022-06-11T05;1.31;;;;;;
2022-06-11T05;1.35;;;;;;
2022-06-11T06;1.04;;;;;;
2022-06-11T07;0.90;;;;;;
2022-06-11T08;0.98;;;;;;
2022-06-11T08;1.93;;;;;;
2022-06-11T09;1.98;;;;;;
2022-06-11T09;1.95;;;;;;
2022-06-11T10;2.11;;;;;;
2022-06-11T11;2.73;;;;;;
2022-06-11T12;2.26;;;;;;
2022-06-11T12;2.18;;;;;;
2022-06-11T12;1.79;;;;;;
2022-06-11T13;2.98;;;;;;
2022-06-11T14;2.53;;;;;;
2022-06-11T15;2.43;;;;;;
2022-06-11T15;2.01;;;;;;
2022-06-11T17;2.53;;;;;;
2022-06-11T17;1.93;;;;;;
2022-06-11T18;1.82;;;;;;
2022-06-11T19;1.38;;;;;;
2022-06-11T20;1.16;;;;;;
2022-06-11T20;0.96;;;;;;
2022-06-11T21;1.53;;;;;;
2022-06-11T21;0.94;;;;;;
2022-06-11T21;1.10;;;;;;
2022-06-11T22;1.37;;;;;;
2022-06-11T23;1.12;;;;;;
2022-06-11T23;1.47;;;;;;
2022-06-12T00;1.42;;;;;;
2022-06-12T01;1.45;;;;;;
2022-06-12T01;1.48;;;;;;
2022-06-12T02;1.16;;;;;;
2022-06-12T05;1.56;;;;;;
2022-06-12T07;1.47;;;;;;
2022-06-12T08;1.04;;;;;;
2022-06-12T09;1.70;;;;;;
2022-06-12T10;1.21;;;;;;
2022-06-12T10;1.49;;;;;;
2022-06-12T10;1.62;;;;;;
2022-06-12T11;2.19;;;;;;
2022-06-12T11;2.73;;;;;;
2022-06-12T12;2.15;;;;;;
2022-06-12T13;2.17;;;;;;
2022-06-12T14;2.24;;;;;;
2022-06-12T15;2.95;;;;;;
2022-06-12T15;2.58;;;;;;
2022-06-12T17;2.92;;;;;;
2022-06-12T17;2.22;;;;;;
2022-06-12T17;1.66;;;;;;
2022-06-12T19;1.06;;;;;;
2022-06-12T19;1.68;;;;;;
2022-06-12T20;1.32;;;;;;
2022-06-12T21;0.98;;;;;;
2022-06-12T22;2.51;;;;;;
2022-06-12T23;5.46;;;;;;
2022-06-13T00;2.14;;;;;;
2022-06-13T00;2.96;;;;;;
2022-06-13T02;1.86;;;;;;
2022-06-13T04;1.49;;;;;;
2020-08-08T15;1.98;;;;;;
2020-08-08T16;1.94;;;;;;
2020-08-08T16;2.11;;;;;;
2020-08-08T17;2.13;;;;;;
2020-08-08T18;2.26;;;;;;
2020-08-08T19;1.11;;;;;;
2020-08-08T20;0.55;;;;;;
2020-08-08T21;1.56;;;;;;
2020-08-08T21;0.90;;;;;;
2020-08-08T22;1.91;;;;;;
2020-08-08T23;1.96;;;;;;
2020-08-08T23;1.88;;;;;;
2020-08-08T23;1.82;;;;;;
2020-08-08T23;1.82;;;;;;
2020-08-09T00;1.56;;;;;;
2020-08-09T01;1.83;;;;;;
2020-08-09T02;1.39;;;;;;
2020-08-09T03;1.96;;;;;;
2020-08-09T03;1.35;;;;;;
2020-08-09T04;1.38;;;;;;
2020-08-09T05;1.35;;;;;;
2020-08-09T05;1.78;;;;;;
2020-08-09T06;1.37;;;;;;
2020-08-09T06;1.47;;;;;;
2020-08-09T06;1.58;;;;;;
2020-08-09T07;1.23;;;;;;
2020-08-09T07;1.61;;;;;;
2020-08-09T09;1.76;;;;;;
2020-08-09T10;1.48;;;;;;
2020-08-09T10;2.39;;;;;;
2020-08-09T10;1.67;;;;;;
2020-08-09T11;2.00;;;;;;
2020-08-09T12;3.22;;;;;;
2020-08-09T15;1.93;;;;;;
2020-08-09T16;2.12;;;;;;
2020-08-09T18;2.71;;;;;;
2020-08-09T20;0.92;;;;;;
2020-08-09T21;0.99;;;;;;
2020-08-09T21;0.48;;;;;;
2020-08-09T21;0.95;;;;;;
2020-08-09T22;1.44;;;;;;
2020-08-09T23;1.56;;;;;;
2020-08-09T23;1.19;;;;;;
2020-08-10T01;1.47;;;;;;
2020-08-10T02;1.00;;;;;;
2020-08-10T03;1.49;;;;;;
2020-08-10T06;1.64;;;;;;
2020-08-10T07;0.97;;;;;;
2020-08-10T09;0.96;;;;;;
2020-08-10T12;2.54;;;;;;
2020-08-10T13;2.97;;;;;;
2020-08-10T13;1.77;;;;;;
2020-08-10T15;2.26;;;;;;
2020-08-10T15;2.38;;;;;;
2020-08-10T16;1.71;;;;;;
2020-08-10T16;3.11;;;;;;
2020-08-10T17;2.87;;;;;;
2020-08-10T17;1.53;;;;;;
2020-08-10T17;3.54;;;;;;
2020-08-10T19;2.35;;;;;;
2020-08-10T21;1.93;;;;;;
2020-08-10T21;0.82;;;;;;
2020-08-10T22;1.20;;;;;;
2020-08-10T23;1.86;;;;;;
2020-08-10T23;0.74;;;;;;
2020-08-11T00;1.54;;;;;;
2020-08-11T00;1.70;;;;;;
2020-08-11T01;1.22;;;;;;
2020-08-11T03;1.31;;;;;;
2020-08-11T05;1.02;;;;;;
2020-08-11T07;1.20;;;;;;
2020-08-11T07;1.47;;;;;;
2020-08-11T08;1.66;;;;;;
2020-08-11T09;1.31;;;;;;
2020-08-11T10;1.55;;;;;;
2020-08-11T10;1.70;;;;;;
2020-08-11T11;1.85;;;;;;
2020-08-11T12;1.56;;;;;;
2020-08-11T13;2.43;;;;;;
2020-08-11T14;1.85;;;;;;
2020-08-11T15;2.09;;;;;;
2020-08-11T16;2.49;;;;;;
2020-08-11T16;1.88;;;;;;
2020-08-11T17;2.22;;;;;;
2020-08-11T17;2.03;;;;;;
2020-08-11T18;1.94;;;;;;
2020-08-11T19;1.56;;;;;;
2020-08-11T20;1.21;;;;;;
2020-08-11T21;1.94;;;;;;
2020-08-11T21;1.26;;;;;;
2020-08-11T22;1.16;;;;;;
2020-08-11T22;0.63;;;;;;
2020-08-11T23;1.82;;;;;;
2020-08-11T23;0.85;;;;;;
2020-08-12T05;0.94;;;;;;
2020-08-12T06;1.40;;;;;;
2020-08-12T08;1.29;;;;;;
2020-08-12T12;2.03;;;;;;
2020-08-12T15;2.21;;;;;;
2022-06-13T04;0.96;;;;;;
2022-06-13T05;1.02;;;;;;
2022-06-13T05;1.17;;;;;;
2022-06-13T06;1.65;;;;;;
2022-06-13T06;2.19;;;;;;
2022-06-13T07;2.15;;;;;;
2022-06-13T08;1.70;;;;;;
2022-06-13T08;1.65;;;;;;
2022-06-13T08;2.23;;;;;;
2022-06-13T10;3.16;;;;;;
2022-06-13T12;1.58;;;;;;
2022-06-13T12;1.48;;;;;;
2022-06-13T13;1.84;;;;;;
2022-06-13T15;2.09;;;;;;
2022-06-13T16;2.36;;;;;;
2022-06-13T16;2.21;;;;;;
2022-06-13T17;1.91;;;;;;
2022-06-13T17;2.56;;;;;;
2022-06-13T18;2.17;;;;;;
2022-06-13T19;1.28;;;;;;
2022-06-13T21;1.14;;;;;;
2022-06-13T22;1.77;;;;;;
2022-06-13T23;1.02;;;;;;
2022-06-13T23;1.66;;;;;;
2022-06-14T00;1.03;;;;;;
2022-06-14T00;1.79;;;;;;
2022-06-14T00;1.63;;;;;;
2022-06-14T00;0.90;;;;;;
2022-06-14T01;1.78;;;;;;
2022-06-14T01;1.02;;;;;;
2022-06-14T01;0.99;;;;;;
2022-06-14T01;1.47;;;;;;
2022-06-14T03;1.50;;;;;;
2022-06-14T04;1.38;;;;;;
2022-06-14T04;1.53;;;;;;
2022-06-14T04;1.94;;;;;;
2022-06-14T06;1.38;;;;;;
2022-06-14T06;1.58;;;;;;
2022-06-14T07;0.84;;;;;;
2022-06-14T08;1.41;;;;;;
2022-06-14T08;1.50;;;;;;
2022-06-14T08;1.85;;;;;;
2022-06-14T09;1.66;;;;;;
2022-06-14T12;2.52;;;;;;
2022-06-14T12;2.63;;;;;;
2022-06-14T12;2.96;;;;;;
2022-06-14T13;5.06;;;;;;
2022-06-14T13;2.25;;;;;;
2022-06-14T14;2.48;;;;;;
2022-06-14T15;2.30;;;;;;
2022-06-14T15;2.58;;;;;;
2022-06-14T16;2.13;;;;;;
2022-06-14T19;2.26;;;;;;
2022-06-14T20;1.45;;;;;;
2022-06-14T21;1.43;;;;;;
2022-06-14T21;1.22;;;;;;
2022-06-14T21;1.01;;;;;;
2022-06-14T22;1.72;;;;;;
2022-06-14T22;1.15;;;;;;
2022-06-14T23;1.52;;;;;;
2022-06-15T00;1.08;;;;;;
2022-06-15T02;0.95;;;;;;
2022-06-15T02;1.98;;;;;;
2022-06-15T04;1.49;;;;;;
2022-06-15T04;1.59;;;;;;
2022-06-15T05;1.31;;;;;;
2022-06-15T07;1.63;;;;;;
2022-06-15T08;1.11;;;;;;
2022-06-15T11;1.95;;;;;;
2022-06-15T12;3.20;;;;;;
2022-06-15T12;4.04;;;;;;
2022-06-15T12;3.81;;;;;;
2022-06-15T13;3.36;;;;;;
2022-06-15T13;3.56;;;;;;
2022-06-15T13;3.59;;;;;;
2022-06-15T14;3.59;;;;;;
2022-06-15T15;4.29;;;;;;
2022-06-15T15;4.11;;;;;;
2022-06-15T16;3.43;;;;;;
2022-06-15T17;3.10;;;;;;
2022-06-15T17;1.90;;;;;;
2022-06-15T17;2.59;;;;;;
2022-06-15T18;1.64;;;;;;
2022-06-15T20;1.34;;;;;;
2022-06-15T20;1.19;;;;;;
2022-06-15T22;1.48;;;;;;
2022-06-15T23;1.69;;;;;;
2022-06-15T23;2.12;;;;;;
2022-06-16T01;1.29;;;;;;
2022-06-16T01;1.73;;;;;;
2022-06-16T02;1.53;;;;;;
2022-06-16T03;1.48;;;;;;
2022-06-16T03;1.49;;;;;;
2022-06-16T04;1.32;;;;;;
2022-06-16T04;0.81;;;;;;
2022-06-16T05;1.50;;;;;;
2022-06-16T05;2.02;;;;;;
2022-06-16T06;2.23;;;;;;
2022-06-16T07;2.84;;;;;;
2022-06-16T08;1.76;;;;;;
2022-06-16T10;6.58;;;;;;
2022-06-16T12;4.38;;;;;;
2022-06-16T12;5.13;;;;;;
2022-06-16T13;6.11;;;;;;
2022-06-16T14;3.53;;;;;;
2022-06-16T15;3.24;;;;;;
2019-11-20T14;1.56;;;;;;
2019-11-20T15;1.47;;;;;;
2019-11-20T15;1.66;;;;;;
2019-11-20T17;1.82;;;;;;
2019-11-20T18;1.96;;;;;;
2019-11-20T18;1.37;;;;;;
2019-11-20T19;1.78;;;;;;
2019-11-20T19;1.42;;;;;;
2019-11-20T20;1.50;;;;;;
2019-11-20T20;1.86;;;;;;
2019-11-20T21;1.44;;;;;;
2019-11-20T22;1.65;;;;;;
2019-11-21T01;1.60;;;;;;
2019-11-21T02;1.67;;;;;;
2019-11-21T02;1.43;;;;;;
2019-11-21T02;1.44;;;;;;
2019-11-21T03;1.53;;;;;;
2019-11-21T03;1.81;;;;;;
2019-11-21T03;1.45;;;;;;
2019-11-21T04;1.74;;;;;;
2019-11-21T04;1.73;;;;;;
2019-11-21T04;1.51;;;;;;
2019-11-21T05;2.15;;;;;;
2019-11-21T06;2.68;;;;;;
2019-11-21T06;1.65;;;;;;
2019-11-21T07;1.68;;;;;;
2019-11-21T09;1.83;;;;;;
2019-11-21T12;1.56;;;;;;
2019-11-21T12;2.07;;;;;;
2019-11-21T12;2.09;;;;;;
2019-11-21T13;2.64;;;;;;
2019-11-21T13;2.12;;;;;;
2019-11-21T14;2.08;;;;;;
2019-11-21T15;1.63;;;;;;
2019-11-21T15;1.89;;;;;;
2019-11-21T15;2.50;;;;;;
2019-11-21T17;1.56;;;;;;
2019-11-21T18;1.92;;;;;;
2019-11-21T18;2.02;;;;;;
2019-11-21T19;1.00;;;;;;
2019-11-21T20;1.59;;;;;;
2019-11-21T22;1.31;;;;;;
2019-11-21T22;1.09;;;;;;
2019-11-21T23;1.74;;;;;;
2019-11-21T23;2.33;;;;;;
2019-11-22T00;1.48;;;;;;
2019-11-22T02;2.34;;;;;;
2019-11-22T02;2.10;;;;;;
2019-11-22T05;1.61;;;;;;
2019-11-22T05;1.31;;;;;;
2019-11-22T05;1.19;;;;;;
2019-11-22T07;1.36;;;;;;
2019-11-22T10;1.92;;;;;;
2019-11-22T11;2.44;;;;;;
2019-11-22T12;2.62;;;;;;
2019-11-22T13;1.60;;;;;;
2019-11-22T15;2.38;;;;;;
2019-11-22T16;2.34;;;;;;
2019-11-22T16;1.85;;;;;;
2019-11-22T17;2.09;;;;;;
2019-11-22T17;1.89;;;;;;
2019-11-22T19;2.36;;;;;;
2019-11-22T19;1.65;;;;;;
2019-11-22T19;2.10;;;;;;
2019-11-22T21;1.59;;;;;;
2019-11-22T22;2.91;;;;;;
2019-11-23T01;4.06;;;;;;
2019-11-23T01;4.56;;;;;;
2019-11-23T01;4.70;;;;;;
2019-11-23T02;3.45;;;;;;
2019-11-23T03;4.78;;;;;;
2019-11-23T03;4.22;;;;;;
2019-11-23T03;5.94;;;;;;
2019-11-23T05;5.91;;;;;;
2019-11-23T05;7.57;;;;;;
2019-11-23T05;6.74;;;;;;
2019-11-23T06;6.64;;;;;;
2019-11-23T07;7.41;;;;;;
2019-11-23T08;5.06;;;;;;
2019-11-23T09;4.98;;;;;;
2019-11-23T10;5.75;;;;;;
2019-11-23T11;6.77;;;;;;
2019-11-23T12;5.53;;;;;;
2019-11-23T12;4.61;;;;;;
2019-11-23T15;3.12;;;;;;
2019-11-23T15;3.69;;;;;;
2019-11-23T16;4.45;;;;;;
2019-11-23T17;2.29;;;;;;
2019-11-23T17;2.99;;;;;;
2019-11-23T23;1.65;;;;;;
2019-11-23T23;0.74;;;;;;
2019-11-24T01;0.62;;;;;;
2019-11-24T01;1.19;;;;;;
2019-11-24T02;0.66;;;;;;
2019-11-24T02;2.53;;;;;;
2019-11-24T04;1.57;;;;;;
2019-11-24T06;2.09;;;;;;
2019-11-24T08;1.04;;;;;;
2019-11-24T09;0.70;;;;;;
2019-11-24T09;1.38;;;;;;
2019-11-24T09;0.68;;;;;;
2019-11-24T10;1.92;;;;;;
2019-11-24T11;2.03;;;;;;
2019-11-24T13;1.13;;;;;;
2019-11-24T15;1.32;;;;;;
2019-11-24T17;1.30;;;;;;
2019-11-24T18;1.86;;;;;;
2019-11-24T18;1.54;;;;;;
2019-11-24T18;1.07;;;;;;
2019-11-24T20;1.22;;;;;;
2019-11-24T22;1.04;;;;;;
2019-11-24T22;1.10;;;;;;
2019-11-24T22;0.97;;;;;;
2019-11-24T22;1.43;;;;;;
2019-11-24T23;1.12;;;;;;
2019-11-25T00;0.85;;;;;;
2019-11-25T00;0.97;;;;;;
2019-11-25T00;0.86;;;;;;
2019-11-25T01;1.27;;;;;;
2019-11-25T02;0.81;;;;;;
2019-11-25T03;0.91;;;;;;
2019-11-25T04;1.08;;;;;;
2019-11-25T04;0.96;;;;;;
2019-11-25T06;1.37;;;;;;
2019-11-25T06;1.06;;;;;;
2019-11-25T07;1.52;;;;;;
2019-11-25T07;0.89;;;;;;
2019-11-25T07;1.76;;;;;;
2019-11-25T09;1.09;;;;;;
2019-11-25T10;1.91;;;;;;
2019-11-25T11;1.93;;;;;;
2019-11-25T12;2.24;;;;;;
2019-11-25T13;2.94;;;;;;
2019-11-25T14;1.39;;;;;;
2019-11-25T14;1.72;;;;;;
2019-11-25T14;1.84;;;;;;
2019-11-25T15;1.81;;;;;;
2019-11-25T15;1.62;;;;;;
2019-11-25T16;1.29;;;;;;
2019-11-25T16;1.50;;;;;;
2019-11-25T19;1.96;;;;;;
2019-11-25T20;2.85;;;;;;
2019-11-25T20;1.96;;;;;;
2019-11-25T21;0.98;;;;;;
2019-11-25T21;1.19;;;;;;
2019-11-25T22;1.03;;;;;;
2019-11-25T23;1.07;;;;;;
2019-11-25T23;1.48;;;;;;
2019-11-26T00;0.88;;;;;;
2019-11-26T03;1.25;;;;;;
2019-11-26T03;1.19;;;;;;
2019-11-26T07;1.35;;;;;;
2019-11-26T08;1.52;;;;;;
2019-11-26T08;0.88;;;;;;
2019-11-26T10;0.85;;;;;;
2019-11-26T13;1.35;;;;;;
2019-11-26T13;1.62;;;;;;
2019-11-26T14;1.30;;;;;;
2019-11-26T15;1.12;;;;;;
2019-11-26T15;1.61;;;;;;
2019-11-26T16;1.35;;;;;;
2019-11-26T16;1.18;;;;;;
2019-11-26T17;1.67;;;;;;
2019-11-26T18;0.94;;;;;;
2019-11-26T19;1.56;;;;;;
2019-11-26T20;2.40;;;;;;
2019-11-26T20;1.73;;;;;;
2019-11-26T20;1.31;;;;;;
2019-11-26T22;0.60;;;;;;
2019-11-26T23;1.31;;;;;;
2019-11-26T23;1.77;;;;;;
2019-11-27T00;1.83;;;;;;
2019-11-27T00;1.33;;;;;;
2019-11-27T01;1.14;;;;;;
2019-11-27T01;1.57;;;;;;
2019-11-27T02;0.99;;;;;;
2019-11-27T02;2.42;;;;;;
2019-11-27T03;1.52;;;;;;
2019-11-27T06;1.95;;;;;;
2019-11-27T07;3.26;;;;;;
2019-11-27T08;2.14;;;;;;
2019-11-27T09;2.81;;;;;;
2019-11-27T09;2.43;;;;;;
2019-11-27T10;3.61;;;;;;
2019-11-27T10;5.31;;;;;;
2019-11-27T10;3.94;;;;;;
2019-11-27T11;3.65;;;;;;
2019-11-27T11;2.88;;;;;;
2019-11-27T12;2.60;;;;;;
2019-11-27T12;2.41;;;;;;
2019-11-27T15;2.59;;;;;;
2019-11-27T16;1.96;;;;;;
2019-11-27T16;2.28;;;;;;
2019-11-27T16;1.95;;;;;;
2019-11-27T16;1.64;;;;;;
2019-11-27T17;1.83;;;;;;
2019-11-27T18;1.63;;;;;;
2019-11-27T21;1.85;;;;;;
2019-11-27T21;1.83;;;;;;
2019-11-27T22;1.18;;;;;;
2019-11-28T00;2.24;;;;;;
2019-11-28T00;3.46;;;;;;
2019-11-28T01;2.47;;;;;;
2019-11-28T02;2.49;;;;;;
2019-11-28T02;2.76;;;;;;
2019-11-28T02;2.36;;;;;;
2019-11-28T04;2.49;;;;;;
2019-11-28T05;2.30;;;;;;
2019-11-28T07;4.16;;;;;;
2019-11-28T07;3.70;;;;;;
2019-11-28T08;3.99;;;;;;
2019-11-28T08;1.78;;;;;;
2019-11-28T09;2.93;;;;;;
2019-11-28T09;3.90;;;;;;
2019-11-28T10;3.49;;;;;;
2019-11-28T11;2.74;;;;;;
2019-11-28T11;3.61;;;;;;
2019-11-28T11;3.24;;;;;;
2019-11-28T12;4.17;;;;;;
2019-11-28T12;3.69;;;;;;
2019-11-28T13;3.61;;;;;;
2019-11-28T17;4.33;;;;;;
2019-11-28T17;5.41;;;;;;
2019-11-28T17;2.61;;;;;;
2019-11-28T18;3.59;;;;;;
2019-11-28T18;4.88;;;;;;
2019-11-28T19;4.31;;;;;;
2019-11-28T21;3.84;;;;;;
2019-11-28T21;3.79;;;;;;
2019-11-28T21;4.06;;;;;;
2019-11-28T21;3.54;;;;;;
2019-11-28T22;3.85;;;;;;
2019-11-28T22;3.65;;;;;;
2019-11-28T23;3.90;;;;;;
2019-11-29T02;3.90;;;;;;
2019-11-29T02;5.42;;;;;;
2019-11-29T02;4.15;;;;;;
2019-11-29T04;3.48;;;;;;
2019-11-29T05;2.92;;;;;;
2019-11-29T05;3.03;;;;;;
2019-11-29T05;3.45;;;;;;
2019-11-29T05;2.58;;;;;;
2019-11-29T06;2.82;;;;;;
2019-11-29T07;3.23;;;;;;
2019-11-29T10;3.81;;;;;;
2019-11-29T10;3.80;;;;;;
2019-11-29T11;3.75;;;;;;
2019-11-29T11;4.03;;;;;;
2019-11-29T12;2.93;;;;;;
2019-11-29T13;2.76;;;;;;
2019-11-29T13;4.09;;;;;;
2019-11-29T13;3.32;;;;;;
2019-11-29T13;2.63;;;;;;
2019-11-29T14;3.40;;;;;;
2019-11-29T16;2.57;;;;;;
2019-11-29T16;2.49;;;;;;
2019-11-29T17;2.87;;;;;;
2019-11-29T17;2.61;;;;;;
2019-11-29T19;2.08;;;;;;
2019-11-29T20;5.33;;;;;;
