h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
2021-05-04T11;0.00;;;;;;
2021-05-05T18;0.00;;;;;;
2021-05-04T14;0.00;;;;;;
2021-05-05T20;0.00;;;;;;
2021-05-04T16;0.00;;;;;;
2021-05-05T22;0.00;;;;;;
2021-05-04T18;0.00;;;;;;
2021-05-05T23;0.00;;;;;;
2021-05-04T19;0.00;;;;;;
2021-05-05T23;0.00;;;;;;
2021-05-04T19;0.00;;;;;;
2021-05-06T01;0.00;;;;;;
2021-05-04T21;0.00;;;;;;
2021-05-06T01;0.00;;;;;;
2021-05-04T21;0.00;;;;;;
2021-05-06T03;0.00;;;;;;
2021-05-04T23;0.00;;;;;;
2021-05-06T04;0.00;;;;;;
2021-05-05T01;0.00;;;;;;
2021-05-06T04;0.00;;;;;;
2021-05-05T02;0.00;;;;;;
2021-05-06T07;0.00;;;;;;
2021-05-05T03;0.00;;;;;;
2021-05-06T07;0.00;;;;;;
2021-05-05T04;0.00;;;;;;
2021-05-06T08;0.00;;;;;;
2021-05-05T05;0.00;;;;;;
2021-05-06T09;0.00;;;;;;
2021-05-05T06;0.00;;;;;;
2021-05-06T11;0.00;;;;;;
2021-05-05T06;0.07;;;;;;
2021-05-06T13;0.00;;;;;;
2021-05-05T06;0.91;;;;;;
2021-05-06T14;0.00;;;;;;
2021-05-05T08;0.00;;;;;;
2021-05-06T14;0.00;;;;;;
2021-05-05T09;0.00;;;;;;
2021-05-06T15;0.00;;;;;;
2021-05-05T10;0.00;;;;;;
2021-05-06T16;0.00;;;;;;
2021-05-05T10;0.00;;;;;;
2021-05-06T17;0.00;;;;;;
2021-05-05T11;0.00;;;;;;
2021-05-06T20;0.00;;;;;;
2021-05-05T12;0.00;;;;;;
2021-05-06T21;0.00;;;;;;
2021-05-05T19;0.00;;;;;;
2021-05-06T22;0.00;;;;;;
2021-05-05T20;0.00;;;;;;
2021-05-07T00;0.00;;;;;;
2021-05-05T21;0.00;;;;;;
2021-05-07T00;0.00;;;;;;
2021-05-05T21;0.00;;;;;;
2021-05-07T02;0.00;;;;;;
2021-05-06T00;0.00;;;;;;
2021-05-07T03;0.00;;;;;;
2021-05-06T00;0.00;;;;;;
2021-05-07T03;0.00;;;;;;
2021-05-06T03;0.00;;;;;;
2021-05-07T03;0.00;;;;;;
2021-05-06T04;0.00;;;;;;
2021-05-07T05;0.00;;;;;;
2021-05-06T04;0.00;;;;;;
2021-05-07T07;0.00;;;;;;
2021-05-06T05;0.00;;;;;;
2021-05-07T08;0.00;;;;;;
2021-05-06T07;0.00;;;;;;
2021-05-07T09;0.00;;;;;;
2021-05-06T08;0.00;;;;;;
2021-05-07T09;0.00;;;;;;
2021-05-06T09;0.00;;;;;;
2021-05-07T13;0.00;;;;;;
2021-05-06T10;0.00;;;;;;
2021-05-07T16;0.00;;;;;;
2021-05-06T11;0.00;;;;;;
2021-05-07T16;0.00;;;;;;
2021-05-06T12;0.00;;;;;;
2021-05-07T17;0.00;;;;;;
2021-05-06T13;0.00;;;;;;
2021-05-07T17;0.00;;;;;;
2021-05-06T14;0.00;;;;;;
2021-05-07T21;0.00;;;;;;
2021-05-06T17;0.00;;;;;;
2021-05-07T23;0.00;;;;;;
2021-05-06T19;0.00;;;;;;
2021-05-08T00;0.00;;;;;;
2021-05-06T22;0.00;;;;;;
2021-05-08T00;0.00;;;;;;
2021-05-06T23;0.00;;;;;;
2021-05-08T04;0.00;;;;;;
2021-05-07T00;0.00;;;;;;
2021-05-08T07;0.00;;;;;;
2021-05-07T02;0.00;;;;;;
2021-05-08T08;0.00;;;;;;
2021-05-07T04;0.00;;;;;;
2021-05-08T08;0.00;;;;;;
2021-05-07T04;0.00;;;;;;
2021-05-08T09;0.00;;;;;;
2021-05-07T05;0.00;;;;;;
2021-05-08T10;0.00;;;;;;
2021-05-07T06;0.00;;;;;;
2021-05-08T11;0.00;;;;;;
2021-05-07T06;0.00;;;;;;
2021-05-08T12;0.00;;;;;;
2021-05-07T07;0.00;;;;;;
2021-05-08T12;0.00;;;;;;
2021-05-07T07;0.00;;;;;;
2021-05-08T13;0.00;;;;;;
2021-05-07T08;0.00;;;;;;
2021-05-08T14;0.00;;;;;;
2021-05-07T08;0.00;;;;;;
2021-05-08T14;0.00;;;;;;
2021-05-07T10;0.00;;;;;;
2021-05-08T15;0.00;;;;;;
2021-05-07T11;0.00;;;;;;
2021-05-08T18;0.00;;;;;;
2021-05-07T11;0.00;;;;;;
2021-05-08T20;0.00;;;;;;
2021-05-07T12;0.00;;;;;;
2021-05-08T21;0.00;;;;;;
2021-05-07T13;0.00;;;;;;
2021-05-08T23;0.00;;;;;;
2021-05-07T14;0.00;;;;;;
2021-05-09T02;0.00;;;;;;
2021-05-07T17;0.00;;;;;;
2021-05-09T02;0.00;;;;;;
2021-05-07T18;0.00;;;;;;
2021-05-09T03;0.00;;;;;;
2021-05-07T18;0.00;;;;;;
2021-05-09T05;0.00;;;;;;
2021-05-07T19;0.00;;;;;;
2021-05-09T05;0.00;;;;;;
