h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;2021-05-05;6554.00;;;;
;;2021-05-06;7343.00;;;;
;;2021-05-07;8701.00;;;;
;;2021-05-08;14298.00;;;;
;;2021-05-09;2957.00;;;;
;;2021-05-10;10401.00;;;;
;;2021-05-11;6699.00;;;;
;;2021-05-12;9413.00;;;;
;;2021-05-13;2610.00;;;;
;;2021-05-14;18864.00;;;;
;;2021-05-15;15970.00;;;;
;;2021-05-16;2103.00;;;;
;;2021-05-17;8269.00;;;;
;;2021-05-18;8677.00;;;;
;;2021-05-19;9521.00;;;;
;;2021-05-20;10443.00;;;;
;;2021-05-21;7902.00;;;;
;;2021-05-22;17652.00;;;;
;;2021-05-23;3398.00;;;;
;;2021-05-24;2843.00;;;;
;;2021-05-25;10351.00;;;;
;;2021-05-26;11054.00;;;;
;;2021-05-27;9044.00;;;;
;;2021-05-28;12907.00;;;;
;;2021-05-29;17230.00;;;;
;;2021-05-30;3366.00;;;;
;;2021-05-31;10685.00;;;;
;;2021-06-01;11024.00;;;;
;;2021-06-02;12140.00;;;;
;;2021-06-03;14429.00;;;;
;;2021-06-04;13245.00;;;;
;;2021-06-05;11746.00;;;;
;;2021-06-06;1575.00;;;;
;;2021-06-07;8928.00;;;;
;;2021-06-08;9941.00;;;;
;;2021-06-09;12346.00;;;;
;;2021-06-10;13420.00;;;;
;;2021-06-11;12935.00;;;;
;;2021-06-12;16125.00;;;;
;;2021-06-13;3228.00;;;;
;;2021-06-14;10865.00;;;;
;;2021-06-15;10900.00;;;;
;;2021-06-16;11595.00;;;;
;;2021-06-17;11989.00;;;;
;;2021-06-18;12282.00;;;;
;;2021-06-19;16032.00;;;;
;;2021-06-20;2982.00;;;;
;;2021-06-21;10657.00;;;;
;;2021-06-22;10338.00;;;;
;;2021-06-23;12106.00;;;;
;;2021-06-24;11533.00;;;;
;;2021-06-25;14213.00;;;;
;;2021-06-26;19352.00;;;;
;;2021-06-27;3283.00;;;;
;;2021-06-28;10844.00;;;;
;;2021-06-29;9464.00;;;;
