h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;2022-06-30;7325.00;;;;
;;2022-07-01;4928.00;;;;
;;2022-07-02;8994.00;;;;
;;2022-07-03;1716.00;;;;
;;2022-07-04;5548.00;;;;
;;2022-07-05;6205.00;;;;
;;2022-07-06;7345.00;;;;
;;2022-07-07;7017.00;;;;
;;2022-07-08;7022.00;;;;
;;2022-07-09;8374.00;;;;
;;2022-07-10;1592.00;;;;
;;2022-07-11;6532.00;;;;
;;2022-07-12;6203.00;;;;
;;2022-07-13;6049.00;;;;
;;2022-07-14;6186.00;;;;
;;2022-07-15;6051.00;;;;
;;2022-07-16;6953.00;;;;
;;2022-07-17;1499.00;;;;
;;2022-07-18;5347.00;;;;
;;2022-07-19;4883.00;;;;
;;2022-07-20;4891.00;;;;
;;2022-07-21;6390.00;;;;
;;2022-07-22;5149.00;;;;
;;2022-07-23;5999.00;;;;
;;2022-07-24;1437.00;;;;
;;2022-07-25;4894.00;;;;
;;2022-07-26;6415.00;;;;
;;2022-07-27;5691.00;;;;
;;2022-07-28;5670.00;;;;
;;2022-07-29;5381.00;;;;
;;2022-07-30;6751.00;;;;
;;2022-07-31;1655.00;;;;
