h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;;;2015-02;9.00;;
;;;;2015-05;0.00;;
;;;;2015-11;14.00;;
;;;;2015-12;15.00;;
;;;;2016-02;0.00;;
;;;;2016-09;0.00;;
;;;;2016-10;14.00;;
;;;;2018-03;11.00;;
;;;;2018-05;0.00;;
;;;;2018-09;0.00;;
;;;;2018-11;11.00;;
;;;;2019-03;5.00;;
;;;;2019-06;0.00;;
;;;;2020-04;0.00;;
;;;;2020-07;4.00;;
;;;;2021-01;6.00;;
;;;;2021-02;0.00;;
;;;;2021-06;5.00;;
;;;;2021-07;10.00;;
;;;;2021-09;0.00;;
;;;;2015-08;0.00;;
;;;;2016-02;0.00;;
;;;;2016-10;5.00;;
;;;;2017-03;10.00;;
;;;;2018-10;0.00;;
;;;;2018-11;12.00;;
;;;;2019-03;0.00;;
;;;;2020-01;0.00;;
;;;;2020-11;0.00;;
;;;;2021-03;23.00;;
;;;;2021-06;0.00;;
;;;;2021-10;0.00;;
;;;;2015-01;4.00;;
;;;;2016-03;6.00;;
;;;;2016-11;12.00;;
;;;;2017-04;4.00;;
;;;;2017-08;65.00;;
;;;;2019-01;9.00;;
;;;;2019-07;0.00;;
;;;;2020-03;7.00;;
;;;;2020-04;0.00;;
;;;;2020-07;11.00;;
;;;;2021-06;6.00;;
;;;;2021-12;10.00;;
;;;;2015-02;20.00;;
;;;;2015-05;15.00;;
;;;;2016-12;17.00;;
;;;;2018-08;42.00;;
;;;;2018-09;20.00;;
;;;;2018-11;17.00;;
;;;;2019-05;15.00;;
;;;;2021-10;21.00;;
;;;;2015-01;11.00;;
;;;;2015-02;34.00;;
;;;;2015-03;53.00;;
;;;;2015-04;63.00;;
;;;;2015-07;47.00;;
;;;;2016-05;15.00;;
;;;;2017-03;10.00;;
;;;;2017-04;28.00;;
;;;;2017-10;0.00;;
;;;;2018-03;5.00;;
;;;;2018-04;25.00;;
;;;;2019-03;0.00;;
;;;;2019-06;0.00;;
;;;;2019-10;36.00;;
;;;;2020-06;46.00;;
;;;;2020-10;11.00;;
;;;;2021-03;19.00;;
;;;;2021-04;33.00;;
;;;;2021-07;8.00;;
;;;;2021-09;10.00;;
;;;;2021-10;21.00;;
;;;;2015-02;87.00;;
;;;;2015-03;25.00;;
;;;;2015-08;13.00;;
;;;;2016-02;0.00;;
;;;;2016-06;25.00;;
;;;;2016-09;23.00;;
;;;;2016-10;33.00;;
;;;;2016-11;46.00;;
;;;;2017-05;43.00;;
;;;;2017-08;18.00;;
;;;;2018-03;5.00;;
;;;;2018-08;10.00;;
;;;;2018-09;26.00;;
;;;;2018-10;49.00;;
;;;;2018-12;109.00;;
;;;;2019-01;23.00;;
;;;;2019-03;36.00;;
;;;;2019-06;18.00;;
;;;;2019-07;0.00;;
;;;;2019-09;8.00;;
;;;;2019-10;39.00;;
;;;;2019-11;41.00;;
;;;;2020-03;17.00;;
;;;;2020-10;14.00;;
;;;;2021-06;7.00;;
;;;;2021-08;66.00;;
;;;;2021-10;0.00;;
;;;;2015-01;12.00;;
;;;;2015-05;18.00;;
;;;;2015-11;0.00;;
;;;;2016-10;0.00;;
;;;;2016-11;0.00;;
;;;;2017-02;35.00;;
;;;;2017-03;0.00;;
;;;;2017-08;22.00;;
;;;;2017-12;0.00;;
;;;;2018-07;9.00;;
;;;;2018-12;25.00;;
;;;;2019-04;15.00;;
;;;;2020-03;0.00;;
;;;;2020-04;0.00;;
;;;;2020-07;0.00;;
;;;;2020-12;3.00;;
;;;;2021-07;0.00;;
;;;;2015-04;2.00;;
;;;;2015-05;6.00;;
;;;;2016-04;1.00;;
;;;;2016-09;6.00;;
;;;;2016-10;0.00;;
;;;;2017-01;2.00;;
;;;;2017-02;10.00;;
;;;;2017-04;0.00;;
;;;;2017-06;5.00;;
;;;;2017-07;2.00;;
;;;;2017-08;13.00;;
;;;;2018-01;20.00;;
;;;;2018-03;10.00;;
;;;;2018-05;15.00;;
;;;;2019-04;10.00;;
;;;;2019-11;4.00;;
;;;;2019-12;8.00;;
;;;;2020-02;10.00;;
;;;;2020-03;15.00;;
;;;;2020-08;3.00;;
;;;;2020-09;24.00;;
;;;;2021-08;0.00;;
;;;;2021-10;0.00;;
;;;;2021-11;0.00;;
;;;;2015-06;0.00;;
;;;;2015-09;1.00;;
;;;;2015-11;1.00;;
;;;;2016-04;1.00;;
;;;;2016-09;1.00;;
;;;;2016-12;1.00;;
;;;;2017-01;1.00;;
;;;;2017-02;2.00;;
;;;;2017-05;2.00;;
;;;;2017-06;1.00;;
;;;;2017-11;1.00;;
;;;;2018-03;2.00;;
;;;;2018-07;0.00;;
;;;;2019-12;1.00;;
;;;;2020-06;0.00;;
;;;;2020-07;0.00;;
;;;;2020-11;1.00;;
;;;;2015-01;8.00;;
;;;;2015-05;13.00;;
;;;;2015-06;0.00;;
;;;;2015-09;23.00;;
;;;;2016-04;4.00;;
;;;;2017-04;6.00;;
;;;;2017-09;5.00;;
;;;;2017-10;3.00;;
;;;;2018-04;34.00;;
;;;;2019-02;42.00;;
;;;;2019-07;0.00;;
;;;;2020-01;2.00;;
;;;;2020-08;70.00;;
;;;;2021-03;24.00;;
;;;;2021-07;14.00;;
;;;;2021-08;4.00;;
;;;;2021-09;12.00;;
;;;;2021-11;15.00;;
;;;;2021-12;17.00;;
;;;;2015-03;918.00;;
;;;;2015-08;875.00;;
;;;;2015-09;546.00;;
;;;;2017-03;1268.00;;
;;;;2017-05;913.00;;
;;;;2017-11;1082.00;;
;;;;2017-12;1035.00;;
;;;;2018-06;772.00;;
;;;;2018-08;836.00;;
;;;;2018-12;974.00;;
;;;;2019-05;1215.00;;
;;;;2019-07;715.00;;
;;;;2020-04;1206.00;;
;;;;2020-11;1200.00;;
;;;;2015-04;1434100.00;;
;;;;2016-02;1335040.00;;
;;;;2016-06;1494690.00;;
;;;;2016-08;1374210.00;;
;;;;2017-11;1363680.00;;
;;;;2018-03;1381200.00;;
;;;;2018-04;1383980.00;;
;;;;2018-05;1472610.00;;
;;;;2018-09;1243810.00;;
;;;;2018-11;1342260.00;;
;;;;2018-12;1300030.00;;
;;;;2019-02;1217250.00;;
;;;;2019-11;1224630.00;;
;;;;2020-05;1286850.00;;
;;;;2021-03;1359170.00;;
;;;;2017-02;26360.00;;
;;;;2017-09;115980.00;;
;;;;2017-10;104690.00;;
;;;;2018-03;80620.00;;
;;;;2018-06;139290.00;;
;;;;2018-07;112000.00;;
;;;;2019-01;70730.00;;
;;;;2019-09;137410.00;;
;;;;2020-03;114070.00;;
;;;;2020-04;184180.00;;
;;;;2020-06;160750.00;;
;;;;2020-07;197160.00;;
;;;;2020-09;174640.00;;
;;;;2020-10;196030.00;;
;;;;2017-01;0.00;;
;;;;2017-03;9670.00;;
;;;;2017-10;21310.00;;
;;;;2018-06;0.00;;
;;;;2018-09;5740.00;;
;;;;2019-01;0.00;;
;;;;2019-04;2600.00;;
;;;;2020-06;3780.00;;
;;;;2021-06;4090.00;;
;;;;2015-01;3460.00;;
;;;;2015-01;9800.00;;
;;;;2015-02;17940.00;;
;;;;2015-02;7910.00;;
;;;;2015-02;8060.00;;
;;;;2015-02;8730.00;;
;;;;2015-03;15320.00;;
;;;;2015-03;10090.00;;
;;;;2015-03;4710.00;;
;;;;2015-03;25770.00;;
;;;;2015-03;33580.00;;
;;;;2015-03;19840.00;;
;;;;2015-04;20740.00;;
;;;;2015-04;15980.00;;
;;;;2015-04;6630.00;;
;;;;2015-04;7470.00;;
;;;;2015-04;9270.00;;
;;;;2015-04;9660.00;;
;;;;2015-05;9800.00;;
;;;;2015-05;15150.00;;
;;;;2015-05;14150.00;;
;;;;2015-05;20510.00;;
;;;;2015-07;4810.00;;
;;;;2015-07;29700.00;;
;;;;2015-07;12840.00;;
;;;;2015-07;20110.00;;
;;;;2015-07;6210.00;;
;;;;2015-08;6350.00;;
;;;;2015-08;7700.00;;
;;;;2015-08;6680.00;;
;;;;2015-08;18560.00;;
;;;;2015-08;8270.00;;
;;;;2015-08;6640.00;;
;;;;2015-08;8410.00;;
;;;;2015-08;7070.00;;
;;;;2015-08;15940.00;;
;;;;2015-09;22210.00;;
;;;;2015-09;13680.00;;
;;;;2015-09;19190.00;;
;;;;2015-09;19570.00;;
;;;;2015-09;8140.00;;
;;;;2015-10;6620.00;;
;;;;2015-10;8580.00;;
;;;;2015-10;10130.00;;
;;;;2015-10;15610.00;;
;;;;2015-10;6040.00;;
;;;;2015-10;8660.00;;
;;;;2015-11;15820.00;;
;;;;2015-12;8110.00;;
;;;;2015-12;25610.00;;
;;;;2015-12;18920.00;;
;;;;2015-12;11490.00;;
;;;;2015-12;6360.00;;
;;;;2015-12;5800.00;;
;;;;2016-01;24870.00;;
;;;;2016-01;7080.00;;
;;;;2016-02;4980.00;;
;;;;2016-02;11260.00;;
;;;;2016-02;21970.00;;
;;;;2016-02;14560.00;;
;;;;2016-03;16760.00;;
;;;;2016-03;6460.00;;
;;;;2016-03;7840.00;;
;;;;2016-03;15490.00;;
;;;;2016-03;11790.00;;
;;;;2016-03;22970.00;;
;;;;2016-03;10860.00;;
;;;;2016-04;4900.00;;
;;;;2016-04;5100.00;;
;;;;2016-04;4810.00;;
;;;;2016-04;35130.00;;
;;;;2016-04;26610.00;;
;;;;2016-04;17220.00;;
;;;;2016-04;18210.00;;
;;;;2016-04;20570.00;;
;;;;2016-05;16470.00;;
