h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;2021-11-26;8749.00;;;;
;;2021-11-27;9937.00;;;;
;;2021-11-28;1608.00;;;;
;;2021-11-29;5064.00;;;;
;;2021-11-30;4523.00;;;;
;;2021-12-01;5833.00;;;;
;;2021-12-02;4602.00;;;;
;;2021-12-03;6117.00;;;;
;;2021-12-04;6012.00;;;;
;;2021-12-05;1585.00;;;;
;;2021-12-06;5030.00;;;;
;;2021-12-07;5483.00;;;;
;;2021-12-08;3228.00;;;;
;;2021-12-09;5906.00;;;;
;;2021-12-10;5841.00;;;;
;;2021-12-11;9782.00;;;;
;;2021-12-12;4952.00;;;;
;;2021-12-13;5407.00;;;;
;;2021-12-14;5606.00;;;;
;;2021-12-15;6187.00;;;;
;;2021-12-16;7171.00;;;;
;;2021-12-17;7058.00;;;;
;;2021-12-18;10341.00;;;;
;;2021-12-19;5109.00;;;;
;;2021-12-20;7988.00;;;;
;;2021-12-21;7796.00;;;;
;;2021-12-22;8204.00;;;;
;;2021-12-23;10429.00;;;;
;;2021-12-24;6762.00;;;;
;;2021-12-25;868.00;;;;
;;2021-12-26;1093.00;;;;
;;2021-12-27;8108.00;;;;
;;2021-12-28;6059.00;;;;
;;2021-12-29;4262.00;;;;
;;2021-12-30;8540.00;;;;
;;2021-12-31;6004.00;;;;
;;2022-01-01;1381.00;;;;
;;2022-01-02;1341.00;;;;
;;2022-01-03;4824.00;;;;
;;2022-01-04;4854.00;;;;
;;2022-01-05;3759.00;;;;
;;2022-01-06;4590.00;;;;
;;2022-01-07;4650.00;;;;
;;2022-01-08;7097.00;;;;
;;2022-01-09;859.00;;;;
;;2022-01-10;3774.00;;;;
;;2022-01-11;4111.00;;;;
;;2022-01-12;4238.00;;;;
;;2022-01-13;4454.00;;;;
;;2022-01-14;4648.00;;;;
;;2022-01-15;6678.00;;;;
;;2022-01-16;1118.00;;;;
;;2022-01-17;4010.00;;;;
;;2022-01-18;3962.00;;;;
;;2022-01-19;4589.00;;;;
;;2022-01-20;3903.00;;;;
;;2022-01-21;4512.00;;;;
;;2022-01-22;7383.00;;;;
;;2022-01-23;1156.00;;;;
;;2022-01-24;3764.00;;;;
;;2022-01-25;4391.00;;;;
;;2022-01-26;4833.00;;;;
;;2022-01-27;4961.00;;;;
;;2022-01-28;5012.00;;;;
;;2022-01-29;7681.00;;;;
;;2022-01-30;1274.00;;;;
;;2022-01-31;3275.00;;;;
;;2022-02-01;3239.00;;;;
;;2022-02-02;2674.00;;;;
;;2022-02-03;5091.00;;;;
;;2022-02-04;4872.00;;;;
;;2022-02-05;7399.00;;;;
;;2022-02-06;1004.00;;;;
;;2022-02-07;3600.00;;;;
;;2022-02-08;4343.00;;;;
;;2022-02-09;5117.00;;;;
