h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
2020-07-17T08;60.60;;;;;;
2020-07-17T09;1.90;;;;;;
2020-07-17T09;68.40;;;;;;
2020-07-17T12;188.70;;;;;;
2020-07-17T12;171.30;;;;;;
2020-07-17T13;343.70;;;;;;
2020-07-17T14;357.30;;;;;;
2020-07-17T14;351.80;;;;;;
2020-07-17T15;319.20;;;;;;
2020-07-17T18;331.10;;;;;;
2020-07-17T18;62.60;;;;;;
2020-07-17T19;59.50;;;;;;
2020-07-17T19;358.10;;;;;;
2020-07-17T20;12.90;;;;;;
2020-07-17T20;354.60;;;;;;
2020-07-17T20;350.20;;;;;;
2020-07-17T22;64.80;;;;;;
2020-07-17T22;52.00;;;;;;
2020-07-17T23;32.50;;;;;;
2020-07-18T00;268.70;;;;;;
2020-07-18T00;345.50;;;;;;
2020-07-18T03;175.70;;;;;;
2020-07-18T03;184.70;;;;;;
2020-07-18T03;189.90;;;;;;
2020-07-18T06;181.60;;;;;;
2020-07-18T07;187.20;;;;;;
2020-07-18T07;201.10;;;;;;
2020-07-18T09;60.00;;;;;;
2020-07-18T09;320.70;;;;;;
2020-07-18T11;18.30;;;;;;
2020-07-18T11;89.20;;;;;;
2020-07-18T11;340.40;;;;;;
2020-07-18T12;95.60;;;;;;
2020-07-18T12;349.30;;;;;;
2020-07-18T13;357.10;;;;;;
2020-07-18T15;47.10;;;;;;
2020-07-18T15;50.40;;;;;;
2020-07-18T16;7.50;;;;;;
2020-07-18T16;7.10;;;;;;
2020-07-18T17;6.50;;;;;;
2020-07-18T17;53.10;;;;;;
2020-07-18T17;343.10;;;;;;
2020-07-18T18;344.40;;;;;;
2020-07-18T18;354.50;;;;;;
2020-07-18T20;338.30;;;;;;
2020-07-18T21;15.70;;;;;;
2020-07-18T21;92.20;;;;;;
2020-07-18T22;269.90;;;;;;
2020-07-18T22;52.40;;;;;;
2020-07-18T23;178.00;;;;;;
2020-07-19T00;183.60;;;;;;
2020-07-19T01;169.60;;;;;;
2020-07-19T01;192.00;;;;;;
2020-07-19T01;180.70;;;;;;
2020-07-19T02;179.00;;;;;;
2020-07-19T02;181.20;;;;;;
2020-07-19T02;253.20;;;;;;
2020-07-19T02;207.10;;;;;;
2020-07-19T03;180.90;;;;;;
2020-07-19T06;163.00;;;;;;
2020-07-19T07;201.90;;;;;;
2020-07-19T08;189.50;;;;;;
2020-07-19T08;186.70;;;;;;
2020-07-19T09;324.60;;;;;;
2020-07-19T10;281.10;;;;;;
2020-07-19T12;1.70;;;;;;
2020-07-19T12;331.00;;;;;;
2020-07-19T14;4.50;;;;;;
2020-07-19T14;33.20;;;;;;
2020-07-19T14;95.20;;;;;;
2020-07-19T16;334.10;;;;;;
2020-07-19T16;143.90;;;;;;
2020-07-19T18;134.10;;;;;;
2020-07-19T18;142.00;;;;;;
2020-07-19T19;351.50;;;;;;
2020-07-19T19;2.30;;;;;;
2020-07-19T20;36.80;;;;;;
2020-07-19T20;35.70;;;;;;
2020-07-19T22;294.60;;;;;;
2020-07-19T22;265.20;;;;;;
2020-07-19T23;173.00;;;;;;
2020-07-20T01;168.30;;;;;;
2020-07-20T01;170.20;;;;;;
2020-07-20T01;165.90;;;;;;
2020-07-20T02;180.70;;;;;;
2020-07-20T04;181.20;;;;;;
2020-07-20T05;195.00;;;;;;
2020-07-20T05;184.60;;;;;;
2020-07-20T08;183.00;;;;;;
2020-07-20T08;187.40;;;;;;
2020-07-20T09;149.80;;;;;;
2020-07-20T10;170.10;;;;;;
2020-07-20T11;16.40;;;;;;
2020-07-20T11;45.00;;;;;;
2020-07-20T11;359.10;;;;;;
2020-07-20T13;50.40;;;;;;
2020-07-20T13;86.00;;;;;;
2020-07-20T13;47.70;;;;;;
2020-07-20T14;355.40;;;;;;
2020-07-20T15;356.70;;;;;;
2020-07-20T16;36.20;;;;;;
2020-07-20T18;51.30;;;;;;
2020-07-20T20;243.70;;;;;;
2020-07-20T21;205.40;;;;;;
2020-07-20T21;165.20;;;;;;
2020-07-20T22;166.30;;;;;;
2020-07-20T22;166.60;;;;;;
2020-07-21T01;189.20;;;;;;
2020-07-21T01;183.00;;;;;;
2020-07-21T02;185.10;;;;;;
2020-07-21T04;189.40;;;;;;
2020-07-21T05;178.20;;;;;;
2020-07-21T12;1.10;;;;;;
2020-07-21T14;321.10;;;;;;
2020-07-21T14;151.50;;;;;;
2020-07-21T14;163.30;;;;;;
2020-07-21T15;155.60;;;;;;
2020-07-21T15;162.80;;;;;;
2020-07-21T17;154.70;;;;;;
2020-07-21T17;165.60;;;;;;
2020-07-21T18;149.80;;;;;;
2020-07-21T20;42.20;;;;;;
2020-07-21T20;0.60;;;;;;
2020-07-21T21;343.70;;;;;;
2020-07-21T21;352.50;;;;;;
2020-07-21T21;358.10;;;;;;
2020-07-22T02;41.90;;;;;;
2020-07-22T03;344.30;;;;;;
2020-07-22T05;183.20;;;;;;
2020-07-22T06;346.80;;;;;;
2020-07-22T07;346.60;;;;;;
2020-07-22T09;2.60;;;;;;
2020-07-22T09;193.70;;;;;;
2020-07-22T09;154.40;;;;;;
2020-07-22T10;313.50;;;;;;
2020-07-22T10;4.10;;;;;;
2020-07-22T11;330.50;;;;;;
2020-07-22T11;250.70;;;;;;
2020-07-22T13;38.70;;;;;;
2020-07-22T17;1.90;;;;;;
2020-07-22T18;345.70;;;;;;
2020-07-22T19;19.70;;;;;;
2020-07-22T20;43.70;;;;;;
2020-07-22T21;99.40;;;;;;
2020-07-22T22;334.80;;;;;;
2020-07-22T23;52.20;;;;;;
2020-07-23T00;199.20;;;;;;
2020-07-23T01;155.50;;;;;;
2020-07-23T03;148.70;;;;;;
2020-07-23T04;8.20;;;;;;
2020-07-23T04;118.20;;;;;;
2020-07-23T05;346.60;;;;;;
2020-07-23T05;3.80;;;;;;
2020-07-23T06;156.80;;;;;;
2020-07-23T08;134.40;;;;;;
2020-07-23T08;176.20;;;;;;
2020-07-23T09;141.30;;;;;;
2020-07-23T11;37.50;;;;;;
2020-07-23T11;46.90;;;;;;
2020-07-23T12;78.00;;;;;;
2020-07-23T13;145.60;;;;;;
2020-07-23T14;117.20;;;;;;
2020-07-23T15;156.70;;;;;;
2020-07-23T15;130.90;;;;;;
2020-07-23T16;156.00;;;;;;
2020-07-23T16;157.00;;;;;;
2020-07-23T17;158.70;;;;;;
2020-07-23T17;135.30;;;;;;
2020-07-23T19;140.30;;;;;;
2020-07-23T19;171.70;;;;;;
2020-07-23T20;167.00;;;;;;
2020-07-23T20;161.50;;;;;;
2020-07-23T20;164.20;;;;;;
2020-07-23T22;277.30;;;;;;
2020-07-23T23;184.60;;;;;;
2020-07-24T01;183.70;;;;;;
2020-07-24T02;191.60;;;;;;
2020-07-24T02;177.50;;;;;;
2020-07-24T02;176.10;;;;;;
2020-07-24T06;311.20;;;;;;
2020-07-24T07;176.20;;;;;;
2020-07-24T08;190.80;;;;;;
2020-07-24T08;200.30;;;;;;
2020-07-24T10;284.00;;;;;;
2020-07-24T12;171.20;;;;;;
2020-07-24T13;192.70;;;;;;
2020-07-24T13;177.00;;;;;;
2020-07-24T14;201.90;;;;;;
2020-07-24T15;191.80;;;;;;
2020-07-24T15;217.50;;;;;;
2020-07-24T18;181.70;;;;;;
2020-07-24T20;203.20;;;;;;
2020-07-24T21;203.00;;;;;;
2020-07-24T22;169.40;;;;;;
2020-07-24T22;177.00;;;;;;
2020-07-24T23;192.50;;;;;;
2020-07-24T23;201.00;;;;;;
2020-07-24T23;207.50;;;;;;
2020-07-25T01;308.00;;;;;;
2020-07-25T02;55.90;;;;;;
2020-07-25T02;342.50;;;;;;
2020-07-25T02;286.00;;;;;;
2020-07-25T03;181.10;;;;;;
2020-07-25T03;192.60;;;;;;
2020-07-25T04;179.10;;;;;;
2020-07-25T05;298.10;;;;;;
2020-07-25T05;320.60;;;;;;
2020-07-25T06;209.30;;;;;;
2020-07-25T06;259.00;;;;;;
2020-07-25T07;69.40;;;;;;
2020-07-25T08;88.70;;;;;;
2020-07-25T10;325.50;;;;;;
2020-07-25T11;226.50;;;;;;
2020-07-25T11;79.30;;;;;;
2020-07-25T11;49.10;;;;;;
2020-07-25T11;97.60;;;;;;
2020-07-25T12;102.80;;;;;;
2020-07-25T14;173.80;;;;;;
2020-07-25T15;166.50;;;;;;
2020-07-25T15;176.50;;;;;;
2020-07-25T17;151.20;;;;;;
2020-07-25T20;39.70;;;;;;
2020-07-25T20;14.90;;;;;;
2020-07-25T21;318.60;;;;;;
2020-07-25T22;165.70;;;;;;
2020-07-25T23;180.90;;;;;;
2020-07-26T00;179.20;;;;;;
2020-07-26T00;177.60;;;;;;
2020-07-26T01;178.20;;;;;;
2020-07-26T03;190.90;;;;;;
2020-07-26T04;189.50;;;;;;
2020-07-26T05;190.10;;;;;;
2020-07-26T05;189.20;;;;;;
2020-07-26T05;193.60;;;;;;
2020-07-26T05;186.90;;;;;;
2020-07-26T05;190.00;;;;;;
2020-07-26T07;175.30;;;;;;
2020-07-26T07;169.60;;;;;;
2020-07-26T07;180.10;;;;;;
2020-07-26T08;202.70;;;;;;
2020-07-26T08;258.80;;;;;;
2020-07-26T09;157.90;;;;;;
2020-07-26T10;156.60;;;;;;
2020-07-26T10;184.20;;;;;;
2020-07-26T11;179.60;;;;;;
2020-07-26T12;173.00;;;;;;
2020-07-26T12;169.40;;;;;;
2020-07-26T14;154.30;;;;;;
2020-07-26T15;176.70;;;;;;
2020-07-26T16;171.50;;;;;;
2020-07-26T16;167.60;;;;;;
2020-07-26T16;175.70;;;;;;
2020-07-26T17;170.00;;;;;;
2020-07-26T18;167.70;;;;;;
2020-07-26T19;168.40;;;;;;
2020-07-26T20;112.90;;;;;;
2020-07-26T21;17.50;;;;;;
2020-07-26T22;97.40;;;;;;
2020-07-26T23;350.60;;;;;;
2020-07-26T23;58.80;;;;;;
2020-07-27T00;32.70;;;;;;
2020-07-27T00;55.90;;;;;;
2020-07-27T01;11.50;;;;;;
2020-07-27T02;302.40;;;;;;
2020-07-27T03;312.70;;;;;;
2020-07-27T04;178.10;;;;;;
2020-07-27T04;285.60;;;;;;
2020-07-27T04;205.90;;;;;;
2020-07-27T06;174.20;;;;;;
2020-07-27T07;289.80;;;;;;
2020-07-27T08;76.80;;;;;;
2020-07-27T09;71.70;;;;;;
2020-07-27T10;55.10;;;;;;
2020-07-27T10;28.20;;;;;;
2020-07-27T10;356.20;;;;;;
2020-07-27T12;61.30;;;;;;
2020-07-27T13;358.60;;;;;;
2020-07-27T14;10.50;;;;;;
2020-07-27T14;38.80;;;;;;
2020-07-27T15;159.40;;;;;;
2020-07-27T16;137.20;;;;;;
2020-07-27T17;62.00;;;;;;
2020-07-27T22;192.50;;;;;;
2020-07-27T22;210.40;;;;;;
2020-07-27T23;177.90;;;;;;
2020-07-27T23;161.50;;;;;;
2020-07-28T00;177.80;;;;;;
2020-07-28T00;179.80;;;;;;
2020-07-28T01;187.30;;;;;;
2020-07-28T03;184.90;;;;;;
2020-07-28T03;179.70;;;;;;
2020-07-28T06;9.40;;;;;;
2020-07-28T06;337.90;;;;;;
2020-07-28T08;154.20;;;;;;
2020-07-28T08;161.60;;;;;;
2020-07-28T10;164.50;;;;;;
2020-07-28T10;31.90;;;;;;
2020-07-28T10;158.80;;;;;;
2020-07-28T10;139.90;;;;;;
2020-07-28T11;84.20;;;;;;
2020-07-28T11;38.60;;;;;;
2020-07-28T13;57.10;;;;;;
2020-07-28T14;95.20;;;;;;
2020-07-28T14;45.40;;;;;;
2020-07-28T15;72.40;;;;;;
2020-07-28T15;68.30;;;;;;
2020-07-28T16;33.10;;;;;;
2020-07-28T17;161.40;;;;;;
2020-07-28T18;167.80;;;;;;
2020-07-28T18;163.30;;;;;;
2020-07-28T19;152.00;;;;;;
2020-07-28T21;145.00;;;;;;
2020-07-28T21;139.90;;;;;;
2020-07-28T22;128.90;;;;;;
2020-07-28T22;141.90;;;;;;
2020-07-29T00;147.80;;;;;;
2020-07-29T01;125.70;;;;;;
2020-07-29T01;143.50;;;;;;
2020-07-29T01;81.10;;;;;;
2020-07-29T02;70.20;;;;;;
2020-07-29T04;74.90;;;;;;
2020-07-29T05;72.30;;;;;;
2020-07-29T08;58.40;;;;;;
2020-07-29T08;84.90;;;;;;
2020-07-29T09;351.60;;;;;;
2020-07-29T11;349.50;;;;;;
2020-07-29T11;67.30;;;;;;
2020-07-29T14;32.40;;;;;;
2020-07-29T15;331.90;;;;;;
2020-07-29T15;352.10;;;;;;
2020-07-29T16;335.80;;;;;;
2020-07-29T16;356.60;;;;;;
2020-07-29T17;349.60;;;;;;
2020-07-29T18;57.20;;;;;;
2020-07-29T19;42.20;;;;;;
2020-07-29T19;6.20;;;;;;
2020-07-29T19;44.60;;;;;;
2020-07-29T20;76.10;;;;;;
2020-07-29T20;6.10;;;;;;
2020-07-29T20;308.20;;;;;;
2020-07-29T21;359.60;;;;;;
2020-07-29T21;56.10;;;;;;
2020-07-29T22;50.60;;;;;;
2020-07-30T00;51.40;;;;;;
2020-07-30T01;154.90;;;;;;
2020-07-30T02;66.40;;;;;;
2020-07-30T03;173.80;;;;;;
2020-07-30T03;170.30;;;;;;
2020-07-30T03;193.70;;;;;;
2020-07-30T04;260.30;;;;;;
2020-07-30T04;180.40;;;;;;
2020-07-30T05;186.50;;;;;;
2020-07-30T05;182.10;;;;;;
2020-07-30T07;55.10;;;;;;
2020-07-30T08;10.70;;;;;;
2020-07-30T08;326.30;;;;;;
2020-07-30T09;352.90;;;;;;
2020-07-30T10;320.00;;;;;;
2020-07-30T11;54.90;;;;;;
2020-07-30T12;10.10;;;;;;
2020-07-30T12;7.50;;;;;;
2020-07-30T13;7.80;;;;;;
2020-07-30T13;2.70;;;;;;
2020-07-30T15;20.00;;;;;;
2020-07-30T17;25.40;;;;;;
2020-07-30T18;353.20;;;;;;
2020-07-30T19;328.10;;;;;;
2020-07-30T20;43.90;;;;;;
2020-07-30T21;43.80;;;;;;
2020-07-30T22;26.40;;;;;;
2020-07-30T22;165.20;;;;;;
2020-07-30T23;172.40;;;;;;
2020-07-30T23;180.20;;;;;;
2020-07-31T00;178.30;;;;;;
2020-07-31T00;211.50;;;;;;
2020-07-31T02;176.00;;;;;;
2020-07-31T03;171.40;;;;;;
2020-07-31T03;168.80;;;;;;
2020-07-31T04;194.60;;;;;;
2020-07-31T05;217.10;;;;;;
2020-07-31T05;336.50;;;;;;
2020-07-31T07;76.60;;;;;;
2020-07-31T08;350.80;;;;;;
2020-07-31T09;69.70;;;;;;
2020-07-31T09;43.10;;;;;;
2020-07-31T10;93.50;;;;;;
2020-07-31T10;88.60;;;;;;
2020-07-31T10;30.90;;;;;;
2020-07-31T13;41.40;;;;;;
2020-07-31T14;35.00;;;;;;
2020-07-31T16;91.60;;;;;;
2020-07-31T17;63.00;;;;;;
2020-07-31T17;11.10;;;;;;
2020-07-31T20;3.10;;;;;;
2020-07-31T20;65.70;;;;;;
2020-07-31T20;80.20;;;;;;
2020-07-31T22;171.50;;;;;;
2020-07-31T23;172.20;;;;;;
2020-08-01T00;167.90;;;;;;
2020-08-01T01;174.40;;;;;;
2020-08-01T01;161.90;;;;;;
2020-08-01T03;181.30;;;;;;
2020-08-01T04;189.10;;;;;;
2020-08-01T04;285.50;;;;;;
2020-08-01T07;150.20;;;;;;
2020-08-01T07;164.80;;;;;;
2020-08-01T09;46.50;;;;;;
2020-08-01T10;110.50;;;;;;
2020-08-01T10;151.10;;;;;;
2020-08-01T11;5.20;;;;;;
2020-08-01T11;143.50;;;;;;
2020-08-01T11;136.20;;;;;;
2020-08-01T12;58.10;;;;;;
2020-08-01T12;153.60;;;;;;
2020-08-01T13;114.70;;;;;;
2020-08-01T13;136.80;;;;;;
2020-08-01T14;156.20;;;;;;
2020-08-01T14;159.20;;;;;;
2020-08-01T16;184.90;;;;;;
2020-08-01T16;180.80;;;;;;
2020-08-01T18;356.20;;;;;;
2020-08-01T19;11.00;;;;;;
2020-08-01T20;11.20;;;;;;
2020-08-01T20;27.30;;;;;;
2020-08-01T20;14.20;;;;;;
2020-08-01T22;178.00;;;;;;
2020-08-01T23;180.50;;;;;;
2020-08-01T23;164.50;;;;;;
2020-08-02T00;184.40;;;;;;
2020-08-02T01;171.90;;;;;;
2020-08-02T02;191.80;;;;;;
2020-08-02T03;82.40;;;;;;
2020-08-02T04;344.20;;;;;;
2020-08-02T04;305.20;;;;;;
2020-08-02T05;333.00;;;;;;
2020-08-02T07;7.30;;;;;;
2020-08-02T08;348.90;;;;;;
2020-08-02T11;36.40;;;;;;
2020-08-02T12;155.50;;;;;;
2020-08-02T12;168.50;;;;;;
2020-08-02T14;16.80;;;;;;
2020-08-02T15;7.40;;;;;;
2020-08-02T15;87.40;;;;;;
2020-08-02T16;84.70;;;;;;
2020-08-02T16;35.90;;;;;;
2020-08-02T18;70.40;;;;;;
2020-08-02T19;51.50;;;;;;
2020-08-02T20;26.70;;;;;;
2020-08-02T20;92.10;;;;;;
2020-08-02T21;164.20;;;;;;
2020-08-02T23;170.40;;;;;;
2020-08-03T01;149.00;;;;;;
2020-08-03T02;178.60;;;;;;
2020-08-03T02;170.10;;;;;;
2020-08-03T03;202.90;;;;;;
2020-08-03T03;182.90;;;;;;
2020-08-03T07;202.50;;;;;;
2020-08-03T07;187.70;;;;;;
2020-08-03T08;203.20;;;;;;
2020-08-03T08;183.70;;;;;;
2020-08-03T09;213.10;;;;;;
2020-08-03T11;188.10;;;;;;
2020-08-03T12;233.80;;;;;;
2020-08-03T13;215.70;;;;;;
2020-08-03T15;211.90;;;;;;
2020-08-03T16;215.20;;;;;;
2020-08-03T16;201.70;;;;;;
2020-08-03T16;195.00;;;;;;
2020-08-03T17;193.10;;;;;;
2020-08-03T18;177.00;;;;;;
2020-08-03T20;195.70;;;;;;
2020-08-03T20;202.30;;;;;;
2020-08-03T23;171.40;;;;;;
2020-08-04T00;170.60;;;;;;
2020-08-04T00;154.40;;;;;;
2020-08-04T01;79.60;;;;;;
2020-08-04T03;106.60;;;;;;
2020-08-04T03;106.70;;;;;;
2020-08-04T04;140.00;;;;;;
2020-08-04T04;151.80;;;;;;
2020-08-04T05;88.60;;;;;;
2020-08-04T05;111.70;;;;;;
2020-08-04T06;98.80;;;;;;
2020-08-04T07;96.20;;;;;;
2020-08-04T07;104.50;;;;;;
2020-08-04T08;70.30;;;;;;
2020-08-04T08;2.20;;;;;;
2020-08-04T09;54.50;;;;;;
2020-08-04T10;132.80;;;;;;
2020-08-04T11;198.00;;;;;;
2020-08-04T13;60.90;;;;;;
2020-08-04T13;31.40;;;;;;
2020-08-04T15;211.10;;;;;;
2020-08-04T15;180.00;;;;;;
2020-08-04T16;125.20;;;;;;
2020-08-04T16;38.80;;;;;;
2020-08-04T17;222.70;;;;;;
2020-08-04T18;324.90;;;;;;
2020-08-04T20;329.10;;;;;;
2020-08-04T22;17.30;;;;;;
2020-08-04T22;29.80;;;;;;
2020-08-04T23;3.90;;;;;;
2020-08-04T23;352.90;;;;;;
2020-08-05T00;39.20;;;;;;
2020-08-05T00;205.10;;;;;;
2020-08-05T01;186.80;;;;;;
2020-08-05T01;182.10;;;;;;
2020-08-05T02;176.00;;;;;;
2020-08-05T03;174.10;;;;;;
2020-08-05T03;310.20;;;;;;
2020-08-05T04;182.20;;;;;;
2020-08-05T05;260.60;;;;;;
2020-08-05T07;318.60;;;;;;
2020-08-05T07;190.20;;;;;;
2020-08-05T09;341.00;;;;;;
2020-08-05T10;53.50;;;;;;
2020-08-05T10;345.70;;;;;;
2020-08-05T12;341.70;;;;;;
2020-08-05T13;350.30;;;;;;
2020-08-05T15;7.50;;;;;;
2020-08-05T16;4.50;;;;;;
2020-08-05T18;57.50;;;;;;
2020-08-05T18;17.70;;;;;;
2020-08-05T19;24.00;;;;;;
2020-08-05T21;322.80;;;;;;
2020-08-05T21;83.70;;;;;;
2020-08-05T22;298.00;;;;;;
2020-08-05T23;304.10;;;;;;
2020-08-06T01;200.70;;;;;;
2020-08-06T02;185.80;;;;;;
2020-08-06T03;162.10;;;;;;
2020-08-06T03;194.20;;;;;;
2020-08-06T04;179.70;;;;;;
2020-08-06T05;181.40;;;;;;
2020-08-06T05;183.50;;;;;;
2020-08-06T05;182.00;;;;;;
2020-08-06T07;61.00;;;;;;
2020-08-06T07;358.20;;;;;;
2020-08-06T08;48.80;;;;;;
2020-08-06T08;347.90;;;;;;
2020-08-06T08;343.30;;;;;;
2020-08-06T09;324.00;;;;;;
2020-08-06T11;29.50;;;;;;
2020-08-06T15;359.00;;;;;;
2020-08-06T17;16.70;;;;;;
2020-08-06T17;21.30;;;;;;
2020-08-06T19;347.10;;;;;;
2020-08-06T19;345.60;;;;;;
2020-08-06T20;342.80;;;;;;
2020-08-06T21;62.50;;;;;;
2020-08-06T21;358.40;;;;;;
2020-08-07T01;170.10;;;;;;
2020-08-07T01;171.70;;;;;;
2020-08-07T03;183.50;;;;;;
2020-08-07T04;209.10;;;;;;
2020-08-07T07;182.80;;;;;;
2020-08-07T08;79.60;;;;;;
2020-08-07T08;1.40;;;;;;
2020-08-07T10;85.20;;;;;;
2020-08-07T11;359.20;;;;;;
2020-08-07T11;2.80;;;;;;
2020-08-07T15;36.60;;;;;;
2020-08-07T15;73.40;;;;;;
2020-08-07T16;47.70;;;;;;
2020-08-07T16;347.40;;;;;;
2020-08-07T16;50.20;;;;;;
2020-08-07T18;49.80;;;;;;
2020-08-08T08;177.10;;;;;;
2020-08-08T10;358.50;;;;;;
2020-08-08T11;354.40;;;;;;
2020-08-06T11;339.60;;;;;;
2020-08-06T13;340.90;;;;;;
2020-08-06T15;9.80;;;;;;
2020-08-06T16;20.90;;;;;;
2020-08-06T18;11.10;;;;;;
2020-08-06T19;337.50;;;;;;
2020-08-06T20;351.80;;;;;;
2020-08-06T21;46.90;;;;;;
2020-08-06T22;291.70;;;;;;
2020-08-06T22;264.80;;;;;;
2020-08-06T23;215.10;;;;;;
2020-08-07T01;179.20;;;;;;
2020-08-07T03;174.90;;;;;;
2020-08-07T06;184.30;;;;;;
2020-08-07T18;13.00;;;;;;
2020-08-07T20;27.20;;;;;;
2020-08-08T00;171.20;;;;;;
2020-08-08T00;175.00;;;;;;
2020-08-08T00;169.70;;;;;;
2020-08-08T02;193.90;;;;;;
2020-08-08T04;181.70;;;;;;
2020-08-08T04;180.60;;;;;;
2020-08-08T04;171.20;;;;;;
2020-08-08T06;194.20;;;;;;
2020-08-08T10;359.20;;;;;;
2020-08-08T11;144.00;;;;;;
2020-08-08T11;156.70;;;;;;
2020-08-08T12;182.90;;;;;;
2020-08-08T13;44.60;;;;;;
2020-08-12T02;175.80;;;;;;
2020-08-12T04;178.10;;;;;;
2020-08-12T04;43.30;;;;;;
2020-08-12T05;171.40;;;;;;
2020-08-12T08;172.30;;;;;;
2020-08-12T11;51.80;;;;;;
2020-08-12T12;80.30;;;;;;
2020-08-12T13;21.70;;;;;;
2020-08-12T14;5.30;;;;;;
2020-08-12T14;9.10;;;;;;
2020-08-12T14;25.50;;;;;;
2020-08-12T17;34.20;;;;;;
2020-08-12T20;172.70;;;;;;
2020-08-12T21;228.10;;;;;;
2020-08-12T22;155.30;;;;;;
2020-08-12T23;175.90;;;;;;
2020-08-12T23;196.50;;;;;;
2020-08-12T23;205.70;;;;;;
2020-08-13T00;163.80;;;;;;
2020-08-13T00;144.10;;;;;;
2020-08-13T01;2.40;;;;;;
2020-08-13T01;162.00;;;;;;
2020-08-13T01;182.20;;;;;;
2020-08-13T01;181.50;;;;;;
2020-08-13T02;188.90;;;;;;
2020-08-13T02;256.70;;;;;;
2020-08-13T03;165.70;;;;;;
2020-08-13T05;174.70;;;;;;
2020-08-13T06;170.70;;;;;;
2020-08-13T07;248.10;;;;;;
2020-08-13T07;208.50;;;;;;
2020-08-13T11;158.90;;;;;;
2020-08-13T11;160.60;;;;;;
2020-08-13T12;31.80;;;;;;
2020-08-13T12;80.70;;;;;;
2020-08-13T12;80.70;;;;;;
2020-08-13T14;30.40;;;;;;
2020-08-13T15;50.20;;;;;;
2020-08-13T16;193.40;;;;;;
2020-08-13T16;194.60;;;;;;
2020-08-13T17;204.70;;;;;;
2020-08-13T19;215.40;;;;;;
2020-08-13T21;168.20;;;;;;
2020-08-13T22;251.30;;;;;;
2020-08-13T23;166.40;;;;;;
2020-08-14T01;182.90;;;;;;
2020-08-14T02;183.50;;;;;;
2020-08-14T02;182.60;;;;;;
2020-08-14T07;252.20;;;;;;
2020-08-14T07;301.90;;;;;;
2020-08-14T08;194.90;;;;;;
2020-08-14T09;165.40;;;;;;
2020-08-14T10;190.20;;;;;;
2020-08-14T11;181.60;;;;;;
2020-08-14T12;15.20;;;;;;
2020-08-14T12;12.70;;;;;;
2020-08-14T14;356.60;;;;;;
2020-08-14T15;110.70;;;;;;
2020-08-14T16;154.50;;;;;;
2020-08-14T17;106.50;;;;;;
2020-08-14T18;34.20;;;;;;
2020-08-14T18;334.70;;;;;;
2020-08-14T18;12.40;;;;;;
2020-08-14T19;9.40;;;;;;
2020-08-14T19;3.90;;;;;;
2020-08-14T19;17.50;;;;;;
2020-08-14T20;1.90;;;;;;
2020-08-14T20;342.40;;;;;;
2020-08-14T20;1.20;;;;;;
2020-08-14T20;344.10;;;;;;
2020-08-14T21;169.80;;;;;;
2020-08-14T23;166.80;;;;;;
2020-08-15T00;165.50;;;;;;
2020-08-15T00;214.00;;;;;;
2020-08-15T00;187.30;;;;;;
2020-08-15T01;192.30;;;;;;
2020-08-15T02;177.60;;;;;;
2020-08-15T03;174.80;;;;;;
2020-08-15T03;354.60;;;;;;
2020-08-15T04;182.80;;;;;;
2020-08-15T06;165.30;;;;;;
2020-08-15T07;174.20;;;;;;
2020-08-15T08;191.10;;;;;;
2020-08-15T09;8.20;;;;;;
2020-08-15T09;345.60;;;;;;
2020-08-15T09;336.40;;;;;;
2020-08-15T10;16.40;;;;;;
2020-08-15T11;343.50;;;;;;
2020-08-15T12;5.00;;;;;;
2020-08-15T12;338.70;;;;;;
2020-08-15T12;92.50;;;;;;
2020-08-15T13;106.60;;;;;;
2020-08-15T14;30.40;;;;;;
2020-08-15T15;28.90;;;;;;
2020-08-15T16;24.00;;;;;;
2020-08-15T17;55.90;;;;;;
2020-08-15T18;22.30;;;;;;
2020-08-15T18;350.10;;;;;;
2020-08-15T19;341.90;;;;;;
2020-08-15T20;283.60;;;;;;
2020-08-15T20;8.70;;;;;;
2020-08-15T23;259.60;;;;;;
2020-08-16T05;185.80;;;;;;
2020-08-16T06;168.20;;;;;;
2020-08-16T06;312.20;;;;;;
2020-08-16T06;176.20;;;;;;
2020-08-16T08;169.00;;;;;;
2020-08-16T09;329.60;;;;;;
2020-08-16T11;47.70;;;;;;
2020-08-16T14;31.60;;;;;;
2020-08-16T15;61.90;;;;;;
2020-08-16T16;172.70;;;;;;
2020-08-16T16;76.80;;;;;;
2020-08-16T17;158.90;;;;;;
2020-08-16T19;156.00;;;;;;
2020-08-16T19;154.00;;;;;;
2020-08-16T20;4.50;;;;;;
2020-08-16T21;215.10;;;;;;
2020-08-16T21;163.30;;;;;;
2020-08-16T22;153.20;;;;;;
2020-08-16T22;321.60;;;;;;
2020-08-16T23;209.80;;;;;;
2020-08-17T00;176.80;;;;;;
2020-08-17T00;177.40;;;;;;
2020-08-17T00;175.70;;;;;;
2020-08-17T00;170.70;;;;;;
2020-08-17T01;174.10;;;;;;
2020-08-17T02;158.50;;;;;;
2020-08-17T03;57.50;;;;;;
2020-08-17T04;70.20;;;;;;
2020-08-17T05;61.40;;;;;;
2020-08-17T06;135.00;;;;;;
2020-08-17T07;103.70;;;;;;
2020-08-17T09;175.50;;;;;;
2020-08-17T10;183.50;;;;;;
2020-08-17T13;57.80;;;;;;
